step,reward,eval_type,seed
250112,0.0,pi,4
250112,0.1,mppi,4
500224,8.0,pi,4
500224,31.8,mppi,4
750080,75.8,pi,4
750080,150.3,mppi,4
1000192,275.3,pi,4
1000192,141.8,mppi,4
1250048,164.0,pi,4
1250048,52.0,mppi,4
1500160,279.7,pi,4
1500160,106.9,mppi,4
1750016,220.2,pi,4
1750016,222.7,mppi,4
2000128,108.0,pi,4
2000128,205.5,mppi,4
