step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0050,0.0392,5.6,141.8
50176,mppi,2,0.0040,0.0403,4.333333333333333,22.0
100096,pi,2,0.0006,0.0434,7.8,880.6
100096,mppi,2,0.0000,0.0420,9.333333333333334,1000.0
150016,pi,2,0.0010,0.0382,7.8,645.0
150016,mppi,2,0.0003,0.0287,5.666666666666667,867.0
200192,pi,2,0.0006,0.0386,8.4,880.2
200192,mppi,2,0.0000,0.0243,5.0,1000.0
250112,pi,2,0.0000,0.0320,5.2,1000.0
250112,mppi,2,0.0000,0.0377,8.666666666666666,1000.0
300032,pi,2,0.0002,0.0216,3.6,804.6
300032,mppi,2,0.0009,0.0401,5.0,543.6666666666666
350208,pi,2,0.0022,0.0366,7.2,315.8
350208,mppi,2,0.0020,0.0403,10.0,359.0
400128,pi,2,0.0038,0.0434,7.6,61.8
400128,mppi,2,0.0133,0.1252,4.333333333333333,25.666666666666668
450048,pi,2,0.0052,0.0574,8.6,25.6
450048,mppi,2,0.0050,0.0423,8.0,26.0
500224,pi,2,0.0050,0.0466,7.0,22.2
500224,mppi,2,0.0040,0.0567,9.333333333333334,25.666666666666668
