step,reward,eval_type,seed
50176,906.8,pi,1
50176,844.8,mppi,1
50176,723.8,jumpy,1
100096,2645.5,pi,1
100096,953.7,mppi,1
100096,2125.1,jumpy,1
150016,1889.2,pi,1
150016,945.4,mppi,1
150016,2395.9,jumpy,1
200192,2027.4,pi,1
200192,1809.6,mppi,1
200192,2534.6,jumpy,1
250112,2650.1,pi,1
250112,1238.5,mppi,1
250112,2812.0,jumpy,1
300032,2693.3,pi,1
300032,1539.4,mppi,1
300032,3028.5,jumpy,1
350208,1879.4,pi,1
350208,530.6,mppi,1
350208,2674.0,jumpy,1
400128,1258.6,pi,1
400128,1082.5,mppi,1
400128,2794.7,jumpy,1
450048,2085.0,pi,1
450048,1926.4,mppi,1
450048,1055.4,jumpy,1
500224,1484.3,pi,1
500224,651.3,mppi,1
500224,381.2,jumpy,1
