step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.1504,0.9394,2.0,0.0
50176,mppi,1,0.4657,1.0000,0.0,0.0
100096,pi,1,0.5275,1.0000,0.0,0.0
100096,mppi,1,0.6870,0.9810,0.3333333333333333,0.0
150016,pi,1,0.9300,1.0000,0.0,0.0
150016,mppi,1,0.5687,0.9557,7.0,0.0
200192,pi,1,0.2322,1.0000,0.0,0.0
200192,mppi,1,0.6660,0.9873,3.6666666666666665,0.0
250112,pi,1,1.0000,1.0000,0.0,0.0
250112,mppi,1,0.8333,1.0000,0.0,0.0
300032,pi,1,0.6222,1.0000,0.0,0.0
300032,mppi,1,0.3670,0.9957,0.6666666666666666,0.0
350208,pi,1,0.9938,1.0000,0.0,0.0
350208,mppi,1,0.8400,1.0000,0.0,0.0
400128,pi,1,0.7708,1.0000,0.0,0.0
400128,mppi,1,0.8687,1.0000,0.0,0.0
450048,pi,1,0.9988,1.0000,0.0,0.0
450048,mppi,1,0.9680,1.0000,0.0,0.0
500224,pi,1,0.9892,1.0000,0.0,0.0
500224,mppi,1,0.9673,1.0000,0.0,0.0
