step,reward,eval_type,seed
50176,461.4,pi,0
50176,497.6,mppi,0
100096,971.0,pi,0
100096,1452.9,mppi,0
150016,2185.9,pi,0
150016,3484.5,mppi,0
200192,2950.9,pi,0
200192,4373.9,mppi,0
250112,3823.2,pi,0
250112,2736.6,mppi,0
300032,3054.5,pi,0
300032,613.5,mppi,0
350208,4029.3,pi,0
350208,3212.2,mppi,0
400128,2247.4,pi,0
400128,1227.7,mppi,0
450048,860.0,pi,0
450048,559.9,mppi,0
500224,2557.8,pi,0
500224,1273.8,mppi,0
