step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0502,0.0702,3.2,813.4
250112,mppi,2,0.1370,0.1668,7.75,527.25
500224,pi,2,0.0000,0.3876,9.4,1000.0
500224,mppi,2,0.0006,0.0101,0.375,879.0
750080,pi,2,0.3208,0.3906,15.6,44.6
750080,mppi,2,0.3094,0.4001,14.75,61.5
1000192,pi,2,0.3242,0.4438,15.2,45.4
1000192,mppi,2,0.3286,0.4313,16.125,47.125
1250048,pi,2,0.3392,0.4244,15.2,38.8
1250048,mppi,2,0.3331,0.4173,16.125,55.625
1500160,pi,2,0.3410,0.4600,15.0,54.0
1500160,mppi,2,0.2889,0.4154,13.25,164.875
1750016,pi,2,0.3418,0.4210,15.2,56.2
1750016,mppi,2,0.3421,0.4305,15.5,46.625
2000128,pi,2,0.3468,0.4446,15.0,50.0
2000128,mppi,2,0.3395,0.4611,16.0,46.0
2250240,pi,2,0.3482,0.4434,15.2,39.4
2250240,mppi,2,0.3234,0.4746,16.375,41.75
2500096,pi,2,0.3640,0.4420,15.4,48.4
2500096,mppi,2,0.3470,0.4566,15.5,44.75
2750208,pi,2,0.2840,0.3522,12.0,241.4
2750208,mppi,2,0.3615,0.4441,16.0,43.25
3000064,pi,2,0.3520,0.4458,15.6,33.0
3000064,mppi,2,0.3339,0.4609,15.875,42.375
3250176,pi,2,0.3488,0.4482,15.2,43.4
3250176,mppi,2,0.3584,0.4499,15.5,48.875
3500032,pi,2,0.3546,0.4578,15.2,48.8
3500032,mppi,2,0.3425,0.4661,15.25,43.75
3750144,pi,2,0.3640,0.4190,15.6,43.8
3750144,mppi,2,0.3452,0.4740,15.5,46.625
4000000,pi,2,0.3494,0.4584,15.2,48.0
4000000,mppi,2,0.3336,0.4715,15.625,46.625
4250112,pi,2,0.3568,0.4558,15.6,48.0
4250112,mppi,2,0.3259,0.4167,15.0,50.5
4500224,pi,2,0.3592,0.4550,15.2,50.2
4500224,mppi,2,0.3317,0.4596,16.75,49.25
4750080,pi,2,0.3462,0.4706,15.0,52.6
4750080,mppi,2,0.3357,0.4599,15.0,41.125
5000192,pi,2,0.2646,0.3770,12.0,244.6
5000192,mppi,2,0.3235,0.4622,15.0,46.75
5250048,pi,2,0.3218,0.4830,15.2,38.6
5250048,mppi,2,0.3300,0.4473,14.875,47.25
5500160,pi,2,0.3456,0.4778,15.0,50.4
5500160,mppi,2,0.3196,0.4276,15.0,41.625
