step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0000,0.3364,15.6,1000.0
50176,mppi,2,0.0000,0.6590,8.666666666666666,1000.0
100096,pi,2,0.0000,0.6152,19.6,1000.0
100096,mppi,2,0.0000,0.9990,0.0,1000.0
150016,pi,2,0.0000,0.9990,0.0,1000.0
150016,mppi,2,0.0000,0.9990,0.0,1000.0
200192,pi,2,0.0000,0.9780,0.8,1000.0
200192,mppi,2,0.0000,0.9977,0.0,1000.0
250112,pi,2,0.0092,0.8182,9.4,794.0
250112,mppi,2,0.0180,0.9610,4.333333333333333,758.0
300032,pi,2,0.2692,0.9990,0.0,110.0
300032,mppi,2,0.0870,0.8427,12.666666666666666,129.33333333333334
350208,pi,2,0.7226,0.9990,0.0,100.8
350208,mppi,2,0.2627,0.9830,0.3333333333333333,466.0
400128,pi,2,0.8942,0.9990,0.0,86.8
400128,mppi,2,0.2713,0.6950,14.666666666666666,118.33333333333333
450048,pi,2,0.4480,0.9990,0.0,136.2
450048,mppi,2,0.2607,0.8273,5.0,430.0
500224,pi,2,0.8358,0.9990,0.0,113.6
500224,mppi,2,0.4900,0.9007,3.6666666666666665,122.0
