step,reward,eval_type,seed
50176,292.3,pi,1
50176,305.5,mppi,1
50176,1151.6,jumpy,1
100096,823.4,pi,1
100096,495.6,mppi,1
100096,1456.9,jumpy,1
150016,2042.6,pi,1
150016,1149.8,mppi,1
150016,2312.4,jumpy,1
200192,1256.1,pi,1
200192,1604.2,mppi,1
200192,1220.4,jumpy,1
250112,2069.4,pi,1
250112,1591.2,mppi,1
250112,2242.1,jumpy,1
300032,1006.0,pi,1
300032,642.7,mppi,1
300032,1714.8,jumpy,1
350208,1668.6,pi,1
350208,753.6,mppi,1
350208,1173.1,jumpy,1
400128,2065.2,pi,1
400128,653.2,mppi,1
400128,2570.2,jumpy,1
450048,580.1,pi,1
450048,344.3,mppi,1
450048,1579.2,jumpy,1
500224,510.0,pi,1
500224,1057.0,mppi,1
500224,1604.5,jumpy,1
