step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0294,1.0000,0.0,0.0
50176,mppi,1,0.0793,0.9910,6.333333333333333,0.0
100096,pi,1,0.5944,0.9990,1.0,0.0
100096,mppi,1,0.2233,0.9993,0.6666666666666666,0.0
150016,pi,1,0.8530,1.0000,0.0,0.0
150016,mppi,1,0.8327,1.0000,0.0,0.0
200192,pi,1,0.5772,0.9990,0.8,0.0
200192,mppi,1,0.9983,1.0000,0.0,0.0
250112,pi,1,0.9060,1.0000,0.0,0.0
250112,mppi,1,0.9203,1.0000,0.0,0.0
300032,pi,1,0.4110,1.0000,0.0,0.0
300032,mppi,1,0.2800,1.0000,0.0,0.0
350208,pi,1,0.8986,1.0000,0.0,0.0
350208,mppi,1,0.6043,1.0000,0.0,0.0
400128,pi,1,0.9252,1.0000,0.0,0.0
400128,mppi,1,0.3357,1.0000,0.0,0.0
450048,pi,1,0.5418,1.0000,0.0,0.0
450048,mppi,1,0.1413,1.0000,0.0,0.0
500224,pi,1,0.4356,1.0000,0.0,0.0
500224,mppi,1,0.9687,1.0000,0.0,0.0
