step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.8792,1.0000,0.0,8.8
50176,mppi,1,0.8463,1.0000,0.0,3.0
100096,pi,1,0.3430,1.0000,0.0,6.2
100096,mppi,1,0.1937,1.0000,0.0,6.0
150016,pi,1,0.9920,1.0000,0.0,8.0
150016,mppi,1,0.6737,1.0000,0.0,10.666666666666666
200192,pi,1,0.9618,1.0000,0.0,16.6
200192,mppi,1,0.8910,1.0000,0.0,8.333333333333334
250112,pi,1,0.9098,1.0000,0.0,14.8
250112,mppi,1,0.7910,1.0000,0.0,9.333333333333334
300032,pi,1,0.6250,1.0000,0.0,31.2
300032,mppi,1,0.0193,1.0000,0.0,5.666666666666667
350208,pi,1,0.2008,1.0000,0.0,204.2
350208,mppi,1,0.0413,1.0000,0.0,20.666666666666668
400128,pi,1,0.2058,1.0000,0.0,200.6
400128,mppi,1,0.0230,0.9553,2.0,60.666666666666664
450048,pi,1,0.9370,1.0000,0.0,3.8
450048,mppi,1,0.5310,1.0000,0.0,3.0
500224,pi,1,0.9082,1.0000,0.0,59.8
500224,mppi,1,0.0000,1.0000,0.0,1000.0
550144,pi,1,0.9372,1.0000,0.0,4.8
550144,mppi,1,0.5403,1.0000,0.0,8.333333333333334
600064,pi,1,0.6460,1.0000,0.0,77.2
600064,mppi,1,0.0073,1.0000,0.0,666.6666666666666
