step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.0608,0.8180,3.0,0.0
50176,mppi,3,0.6153,1.0000,0.0,0.0
100096,pi,3,0.0848,0.9948,2.4,0.0
100096,mppi,3,0.1867,0.9810,4.666666666666667,0.0
150016,pi,3,0.8646,1.0000,0.0,0.0
150016,mppi,3,0.8677,1.0000,0.0,0.0
200192,pi,3,0.4982,0.9042,2.6,0.0
200192,mppi,3,0.5833,0.9993,0.3333333333333333,0.0
250112,pi,3,0.8572,1.0000,0.0,0.0
250112,mppi,3,0.4950,1.0000,0.0,0.0
300032,pi,3,0.9828,1.0000,0.0,0.0
300032,mppi,3,0.8487,1.0000,0.0,0.0
350208,pi,3,0.7880,1.0000,0.0,0.0
350208,mppi,3,0.8167,1.0000,0.0,0.0
400128,pi,3,1.0000,1.0000,0.0,0.0
400128,mppi,3,0.7237,1.0000,0.0,0.0
450048,pi,3,0.5174,1.0000,0.0,0.0
450048,mppi,3,0.3567,1.0000,0.0,0.0
500224,pi,3,1.0000,1.0000,0.0,0.0
500224,mppi,3,0.3157,1.0000,0.0,0.0
