step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.0000,0.9226,7.4,1000.0
50176,mppi,4,0.0000,0.9004,10.5,1000.0
100096,pi,4,0.0000,0.8846,0.6,1000.0
100096,mppi,4,0.0000,0.9944,0.25,1000.0
150016,pi,4,0.0198,0.8324,13.2,543.0
150016,mppi,4,0.1890,0.9721,1.875,112.75
200192,pi,4,0.4814,0.9990,0.0,128.2
200192,mppi,4,0.4254,0.9865,0.5,133.25
250112,pi,4,0.7672,0.9990,0.0,74.4
250112,mppi,4,0.6625,0.9990,0.0,72.0
300032,pi,4,0.7370,0.9802,0.6,96.2
300032,mppi,4,0.8539,0.9990,0.0,110.25
350208,pi,4,0.0000,0.8470,37.8,1000.0
350208,mppi,4,0.0000,0.7489,29.625,1000.0
400128,pi,4,0.8858,0.9990,0.0,74.6
400128,mppi,4,0.8445,0.9806,0.875,68.125
450048,pi,4,0.9344,0.9990,0.0,65.6
450048,mppi,4,0.7169,0.9837,0.375,69.25
500224,pi,4,0.9320,0.9990,0.0,67.2
500224,mppi,4,0.7831,0.9988,0.125,72.75
550144,pi,4,0.9222,0.9990,0.0,75.2
550144,mppi,4,0.9164,0.9990,0.0,75.375
600064,pi,4,0.9292,0.9990,0.0,67.8
600064,mppi,4,0.8500,0.9990,0.0,104.25
650240,pi,4,0.9328,0.9990,0.0,66.0
650240,mppi,4,0.7628,0.9507,2.125,95.0
700160,pi,4,0.9244,0.9990,0.0,74.0
700160,mppi,4,0.6179,0.8985,3.75,129.375
750080,pi,4,0.9392,0.9990,0.0,60.8
750080,mppi,4,0.9308,0.9990,0.0,67.0
800000,pi,4,0.9374,0.9990,0.0,62.4
800000,mppi,4,0.8511,0.9990,0.0,77.375
850176,pi,4,0.8138,0.9260,0.8,65.6
850176,mppi,4,0.7612,0.9423,0.875,91.875
900096,pi,4,0.9260,0.9990,0.0,69.2
900096,mppi,4,0.9224,0.9990,0.0,75.5
950016,pi,4,0.9378,0.9990,0.0,61.2
950016,mppi,4,0.9144,0.9990,0.0,83.875
1000192,pi,4,0.9386,0.9990,0.0,61.4
1000192,mppi,4,0.7661,0.9615,2.375,67.125
