step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0000,0.0000,0.0,1000.0
250112,mppi,2,0.0000,0.0000,0.0,1000.0
500224,pi,2,0.0042,0.0280,1.4,440.0
500224,mppi,2,0.0014,0.0054,0.5,761.0
750080,pi,2,0.0456,0.2056,10.8,415.0
750080,mppi,2,0.0499,0.1194,7.0,652.625
1000192,pi,2,0.2338,0.4294,19.4,51.6
1000192,mppi,2,0.2254,0.4739,13.125,92.0
1250048,pi,2,0.0000,0.6278,11.4,1000.0
1250048,mppi,2,0.0174,0.3023,13.0,460.0
1500160,pi,2,0.3478,0.5740,15.8,72.4
1500160,mppi,2,0.2895,0.5108,8.0,297.375
1750016,pi,2,0.0030,0.9352,0.2,815.0
1750016,mppi,2,0.1260,0.9489,0.25,62.375
