step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0350,0.0440,1.0,0.0
50176,mppi,1,0.0253,0.0320,1.0,0.0
100096,pi,1,0.0250,0.0350,1.0,0.0
100096,mppi,1,0.0163,0.0367,1.0,0.0
150016,pi,1,0.0310,0.0350,1.0,0.0
150016,mppi,1,0.0353,0.0463,1.0,0.0
200192,pi,1,0.0240,0.0910,4.2,0.0
200192,mppi,1,0.0493,0.1457,6.333333333333333,0.0
250112,pi,1,0.0180,0.0584,2.6,0.0
250112,mppi,1,0.0380,0.0573,2.6666666666666665,0.0
300032,pi,1,0.0542,0.0840,2.4,0.0
300032,mppi,1,0.0323,0.0400,1.0,0.0
350208,pi,1,0.0210,0.0642,2.6,0.0
350208,mppi,1,0.0467,0.0530,1.0,0.0
400128,pi,1,0.0420,0.0500,1.0,0.0
400128,mppi,1,0.0430,0.0870,3.6666666666666665,0.0
450048,pi,1,0.0740,0.1028,3.4,0.0
450048,mppi,1,0.0363,0.0447,1.0,0.0
500224,pi,1,0.0862,0.1494,4.4,0.0
500224,mppi,1,0.0463,0.0707,2.0,0.0
550144,pi,1,0.0500,0.0610,1.0,0.0
550144,mppi,1,0.0120,0.0187,1.0,0.0
600064,pi,1,0.2890,0.4810,15.4,0.0
600064,mppi,1,0.1550,0.3937,15.666666666666666,0.0
650240,pi,1,0.3448,0.5002,11.8,0.0
650240,mppi,1,0.0730,0.1573,4.333333333333333,0.0
700160,pi,1,0.0380,0.0690,2.0,0.0
700160,mppi,1,0.1050,0.1493,3.6666666666666665,0.0
750080,pi,1,0.1140,0.1548,3.4,0.0
750080,mppi,1,0.0987,0.1377,2.6666666666666665,0.0
800000,pi,1,0.0230,0.0400,1.0,0.0
800000,mppi,1,0.1387,0.2983,8.333333333333334,0.0
850176,pi,1,0.0768,0.1308,3.6,0.0
850176,mppi,1,0.0947,0.1417,3.3333333333333335,0.0
900096,pi,1,0.2368,0.3296,4.4,0.0
900096,mppi,1,0.0873,0.1383,3.6666666666666665,0.0
950016,pi,1,0.3484,0.5494,12.4,0.0
950016,mppi,1,0.3850,0.5923,12.333333333333334,0.0
1000192,pi,1,0.4692,0.6286,10.6,0.0
1000192,mppi,1,0.3493,0.6137,16.0,0.0
1050112,pi,1,0.0260,0.0310,1.0,0.0
1050112,mppi,1,0.0443,0.0553,1.3333333333333333,0.0
1100032,pi,1,0.2964,0.4598,9.0,0.0
1100032,mppi,1,0.1400,0.2530,7.666666666666667,0.0
1150208,pi,1,0.4226,0.5522,9.0,0.0
1150208,mppi,1,0.3610,0.6360,14.333333333333334,0.0
1200128,pi,1,0.1212,0.1480,2.2,0.0
1200128,mppi,1,0.0810,0.0897,1.0,0.0
1250048,pi,1,0.1310,0.1370,1.0,0.0
1250048,mppi,1,0.1277,0.1743,3.0,0.0
1300224,pi,1,0.0290,0.0370,1.0,0.0
1300224,mppi,1,0.0583,0.0730,1.3333333333333333,0.0
1350144,pi,1,0.0850,0.0950,1.0,0.0
1350144,mppi,1,0.1937,0.3030,7.333333333333333,0.0
1400064,pi,1,0.6164,0.8244,8.4,0.0
1400064,mppi,1,0.3840,0.6370,13.666666666666666,0.0
1450240,pi,1,0.1696,0.1920,2.0,0.0
1450240,mppi,1,0.0410,0.0480,1.0,0.0
1500160,pi,1,0.4868,0.5682,5.4,0.0
1500160,mppi,1,0.2917,0.4327,10.0,0.0
