step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0052,0.0210,0.4,645.6
250112,mppi,5,0.0100,0.0338,0.75,313.25
500224,pi,5,0.0000,0.0000,0.0,1000.0
500224,mppi,5,0.0030,0.0035,0.25,880.75
750080,pi,5,0.2376,0.8948,1.4,62.4
750080,mppi,5,0.4772,0.8745,2.875,48.25
1000192,pi,5,0.4706,0.7870,4.0,69.2
1000192,mppi,5,0.4948,0.9434,0.25,53.875
1250048,pi,5,0.5026,0.7144,5.8,61.4
1250048,mppi,5,0.5755,0.8360,3.0,55.25
1500160,pi,5,0.4758,0.9536,0.0,54.0
1500160,mppi,5,0.4366,0.9549,0.25,48.375
1750016,pi,5,0.4892,0.9286,0.8,50.6
1750016,mppi,5,0.4912,0.9546,0.0,49.5
2000128,pi,5,0.5546,0.8486,2.6,61.8
2000128,mppi,5,0.5366,0.9517,0.125,49.125
