step,reward,eval_type,seed
250112,8.5,pi,5
250112,11.8,mppi,5
500224,0.0,pi,5
500224,2.3,mppi,5
750080,372.6,pi,5
750080,435.2,mppi,5
1000192,424.3,pi,5
1000192,467.8,mppi,5
1250048,429.1,pi,5
1250048,496.9,mppi,5
1500160,489.2,pi,5
1500160,467.6,mppi,5
1750016,490.4,pi,5
1750016,516.7,mppi,5
2000128,489.2,pi,5
2000128,524.0,mppi,5
