step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0000,0.0000,0.0,1000.0
250112,mppi,3,0.0000,0.0000,0.0,1000.0
500224,pi,3,0.0000,0.0436,2.8,1000.0
500224,mppi,3,0.0000,0.0014,0.25,1000.0
750080,pi,3,0.1704,0.3446,15.8,80.8
750080,mppi,3,0.0981,0.2829,15.125,134.125
1000192,pi,3,0.1440,0.2948,19.0,141.6
1000192,mppi,3,0.2067,0.3387,18.125,65.875
1250048,pi,3,0.1830,0.4684,16.0,83.4
1250048,mppi,3,0.2286,0.4463,18.75,78.875
1500160,pi,3,0.2802,0.4518,21.2,52.8
1500160,mppi,3,0.2574,0.3814,19.125,69.625
1750016,pi,3,0.2532,0.3746,17.2,73.8
1750016,mppi,3,0.2241,0.4661,20.75,60.25
2000128,pi,3,0.1510,0.3768,14.8,254.4
2000128,mppi,3,0.2201,0.4575,19.5,64.75
