step,reward,eval_type,seed
50176,53.3,pi,2
50176,71.9,mppi,2
100096,260.8,pi,2
100096,351.3,mppi,2
150016,341.0,pi,2
150016,427.4,mppi,2
200192,400.4,pi,2
200192,395.5,mppi,2
250112,177.6,pi,2
250112,108.1,mppi,2
300032,552.3,pi,2
300032,619.4,mppi,2
350208,131.5,pi,2
350208,232.1,mppi,2
400128,119.4,pi,2
400128,136.5,mppi,2
450048,673.2,pi,2
450048,693.4,mppi,2
500224,697.1,pi,2
500224,476.9,mppi,2
550144,653.0,pi,2
550144,667.6,mppi,2
600064,664.7,pi,2
600064,685.9,mppi,2
650240,692.6,pi,2
650240,700.0,mppi,2
700160,672.7,pi,2
700160,445.9,mppi,2
750080,705.0,pi,2
750080,721.8,mppi,2
800000,665.1,pi,2
800000,686.2,mppi,2
850176,682.4,pi,2
850176,703.8,mppi,2
900096,705.6,pi,2
900096,494.3,mppi,2
950016,689.9,pi,2
950016,726.0,mppi,2
1000192,702.8,pi,2
1000192,722.3,mppi,2
