step,reward,eval_type,seed
50176,1627.2,pi,0
50176,551.4,mppi,0
100096,2351.3,pi,0
100096,840.5,mppi,0
150016,2906.2,pi,0
150016,1554.7,mppi,0
200192,2654.0,pi,0
200192,1720.4,mppi,0
250112,3008.6,pi,0
250112,2425.1,mppi,0
300032,2646.1,pi,0
300032,1524.3,mppi,0
350208,2697.5,pi,0
350208,1874.7,mppi,0
400128,2817.5,pi,0
400128,2130.4,mppi,0
450048,2670.9,pi,0
450048,1596.1,mppi,0
500224,2995.3,pi,0
500224,1484.6,mppi,0
