step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.2684,0.2684,45.6,28.8
50176,mppi,0,0.2217,0.2217,32.333333333333336,19.333333333333332
100096,pi,0,0.5276,0.5276,46.0,16.2
100096,mppi,0,0.5530,0.5530,46.333333333333336,13.0
150016,pi,0,0.5668,0.5668,51.4,12.6
150016,mppi,0,0.6393,0.6393,54.666666666666664,19.0
200192,pi,0,0.7304,0.7304,66.4,15.2
200192,mppi,0,0.8587,0.8587,46.0,15.333333333333334
250112,pi,0,0.8690,0.8690,65.4,14.4
250112,mppi,0,0.9530,0.9530,18.0,11.333333333333334
300032,pi,0,0.7878,0.7878,71.6,16.8
300032,mppi,0,0.9150,0.9150,48.0,9.666666666666666
350208,pi,0,0.7950,0.7950,86.6,12.2
350208,mppi,0,0.9080,0.9080,53.0,16.0
400128,pi,0,0.8574,0.8574,77.4,11.0
400128,mppi,0,0.9617,0.9617,20.0,13.666666666666666
450048,pi,0,0.9340,0.9340,46.2,10.0
450048,mppi,0,0.9853,0.9853,3.3333333333333335,8.333333333333334
500224,pi,0,0.9802,0.9802,0.6,16.8
500224,mppi,0,0.9693,0.9693,11.666666666666666,16.0
