step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.0048,0.0048,0.6,604.8
50176,mppi,3,0.0140,0.0140,1.3333333333333333,343.3333333333333
100096,pi,3,0.5928,0.5928,51.8,12.0
100096,mppi,3,0.5667,0.5667,51.0,11.333333333333334
150016,pi,3,0.6114,0.6114,86.6,10.0
150016,mppi,3,0.7350,0.7350,68.66666666666667,15.666666666666666
200192,pi,3,0.8914,0.8914,38.4,10.0
200192,mppi,3,0.9573,0.9573,9.666666666666666,18.0
250112,pi,3,0.9804,0.9804,4.8,13.0
250112,mppi,3,0.9857,0.9857,1.6666666666666667,12.666666666666666
300032,pi,3,0.9818,0.9818,0.2,18.0
300032,mppi,3,0.9870,0.9870,3.3333333333333335,9.666666666666666
350208,pi,3,0.9528,0.9528,18.2,11.6
350208,mppi,3,0.9630,0.9630,13.666666666666666,17.0
400128,pi,3,0.9798,0.9798,4.6,10.0
400128,mppi,3,0.9827,0.9827,3.3333333333333335,11.666666666666666
450048,pi,3,0.9474,0.9474,18.2,17.8
450048,mppi,3,0.9807,0.9807,0.0,19.333333333333332
500224,pi,3,0.9760,0.9760,4.4,17.2
500224,mppi,3,0.9843,0.9843,1.0,14.666666666666666
