step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0030,0.0680,3.8,203.6
250112,mppi,4,0.0016,0.0186,0.875,543.875
500224,pi,4,0.0022,0.0086,0.2,808.2
500224,mppi,4,0.0015,0.0018,0.125,876.375
750080,pi,4,0.1048,0.1190,4.8,628.4
750080,mppi,4,0.1654,0.1781,8.0,403.75
1000192,pi,4,0.3050,0.3482,14.4,38.0
1000192,mppi,4,0.3125,0.3456,14.5,45.5
1250048,pi,4,0.3336,0.3626,14.6,40.2
1250048,mppi,4,0.3240,0.3819,15.0,42.875
1500160,pi,4,0.3500,0.4178,14.4,49.4
1500160,mppi,4,0.3554,0.4086,14.0,57.0
1750016,pi,4,0.3474,0.3956,13.8,69.0
1750016,mppi,4,0.3604,0.4103,14.25,48.375
2000128,pi,4,0.3620,0.4072,14.0,43.4
2000128,mppi,4,0.3771,0.4347,13.625,54.125
2250240,pi,4,0.3638,0.4176,13.2,52.6
2250240,mppi,4,0.3854,0.4306,13.5,49.625
2500096,pi,4,0.3582,0.3876,14.0,49.2
2500096,mppi,4,0.3656,0.4015,14.5,42.75
2750208,pi,4,0.3748,0.4260,13.2,55.0
2750208,mppi,4,0.3929,0.4510,13.0,45.5
3000064,pi,4,0.3744,0.4232,13.8,46.4
3000064,mppi,4,0.3786,0.4219,13.875,47.5
3250176,pi,4,0.3814,0.4410,13.6,50.2
3250176,mppi,4,0.3896,0.4442,14.0,47.25
3500032,pi,4,0.3838,0.4398,13.2,56.0
3500032,mppi,4,0.3755,0.4154,14.375,44.75
3750144,pi,4,0.3688,0.4104,14.2,43.2
3750144,mppi,4,0.3902,0.4414,14.0,47.625
4000000,pi,4,0.3664,0.4118,13.8,55.0
4000000,mppi,4,0.3686,0.4205,13.875,42.75
4250112,pi,4,0.3824,0.4468,13.0,53.8
4250112,mppi,4,0.3979,0.4564,13.375,43.5
4500224,pi,4,0.3626,0.3962,14.0,53.0
4500224,mppi,4,0.3899,0.4424,13.5,39.75
4750080,pi,4,0.3800,0.4366,14.0,39.0
4750080,mppi,4,0.3946,0.4539,13.125,40.25
5000192,pi,4,0.3836,0.4442,13.0,52.8
5000192,mppi,4,0.4000,0.4516,13.875,46.375
5250048,pi,4,0.3820,0.4308,14.0,43.4
5250048,mppi,4,0.3974,0.4485,14.0,39.375
5500160,pi,4,0.3790,0.4330,13.8,47.0
5500160,mppi,4,0.3465,0.3950,12.125,165.125
5750016,pi,4,0.3768,0.4394,13.2,55.4
5750016,mppi,4,0.3908,0.4505,13.375,39.125
6000128,pi,4,0.3806,0.4362,13.8,49.0
6000128,mppi,4,0.3776,0.4281,13.875,48.75
6250240,pi,4,0.3918,0.4526,13.0,48.4
6250240,mppi,4,0.3964,0.4510,13.75,47.0
6500096,pi,4,0.2688,0.3762,12.8,54.8
6500096,mppi,4,0.2889,0.3501,13.625,55.375
6750208,pi,4,0.3854,0.4618,12.8,52.0
6750208,mppi,4,0.3955,0.4523,13.5,44.25
7000064,pi,4,0.3752,0.4536,13.2,70.8
7000064,mppi,4,0.3782,0.4221,13.875,45.75
7250176,pi,4,0.3714,0.4290,13.2,49.6
7250176,mppi,4,0.3999,0.4500,13.75,36.625
7500032,pi,4,0.3868,0.4528,13.2,36.8
7500032,mppi,4,0.3975,0.4478,14.0,39.125
7750144,pi,4,0.3890,0.4658,13.0,44.2
7750144,mppi,4,0.4010,0.4555,13.0,42.75
8000000,pi,4,0.3648,0.4214,12.4,51.6
8000000,mppi,4,0.3970,0.4435,13.125,49.375
8250112,pi,4,0.3758,0.4450,13.0,54.4
8250112,mppi,4,0.3932,0.4475,13.375,49.75
