step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,5,0.0000,0.0000,0.0,1000.0
250112,mppi,5,0.0015,0.0043,0.125,887.625
500224,pi,5,0.3130,0.3710,13.8,69.0
500224,mppi,5,0.3166,0.4469,12.0,74.375
750080,pi,5,0.3546,0.3938,14.2,65.2
750080,mppi,5,0.3956,0.4492,13.75,48.75
1000192,pi,5,0.3132,0.4856,12.0,61.4
1000192,mppi,5,0.3788,0.4511,12.25,49.125
1250048,pi,5,0.3678,0.4304,13.0,69.4
1250048,mppi,5,0.3980,0.4664,12.0,58.875
1500160,pi,5,0.3864,0.4440,13.0,56.4
1500160,mppi,5,0.4097,0.4779,12.5,47.875
1750016,pi,5,0.3902,0.4498,12.8,52.8
1750016,mppi,5,0.3955,0.4894,12.0,51.5
2000128,pi,5,0.3748,0.4752,12.2,62.2
2000128,mppi,5,0.3820,0.4711,12.125,54.625
2250240,pi,5,0.3330,0.4878,12.2,60.8
2250240,mppi,5,0.4060,0.4928,12.625,46.875
2500096,pi,5,0.3896,0.4566,12.8,50.2
2500096,mppi,5,0.4027,0.4745,12.875,42.625
2750208,pi,5,0.3568,0.4698,12.0,59.4
2750208,mppi,5,0.4103,0.4906,12.125,43.75
3000064,pi,5,0.3894,0.4440,13.0,47.2
3000064,mppi,5,0.3812,0.4838,12.25,51.25
3250176,pi,5,0.3824,0.4560,12.8,51.4
3250176,mppi,5,0.3526,0.4931,12.0,54.75
3500032,pi,5,0.3762,0.4626,12.4,49.0
3500032,mppi,5,0.4113,0.4814,12.5,51.25
3750144,pi,5,0.3896,0.4708,12.4,36.6
3750144,mppi,5,0.4041,0.4715,12.75,49.875
4000000,pi,5,0.4000,0.4554,13.0,52.6
4000000,mppi,5,0.4089,0.4790,13.5,43.75
4250112,pi,5,0.3828,0.4370,13.8,44.6
4250112,mppi,5,0.4150,0.4708,13.0,49.375
4500224,pi,5,0.4172,0.4870,12.6,43.8
4500224,mppi,5,0.4131,0.4775,12.5,51.5
4750080,pi,5,0.4050,0.4732,12.6,51.4
4750080,mppi,5,0.4217,0.4870,12.5,49.375
5000192,pi,5,0.4056,0.4750,13.4,47.0
5000192,mppi,5,0.4088,0.4944,12.625,49.875
5250048,pi,5,0.3974,0.4588,12.8,49.8
5250048,mppi,5,0.3984,0.4881,12.25,43.25
5500160,pi,5,0.3984,0.4526,13.0,49.2
5500160,mppi,5,0.4155,0.4773,12.875,48.375
5750016,pi,5,0.3888,0.4722,12.8,53.2
5750016,mppi,5,0.3817,0.4952,12.25,43.875
