step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,6,0.0000,0.0000,0.0,1000.0
250112,mppi,6,0.0000,0.0009,0.25,1000.0
500224,pi,6,0.0210,0.0650,1.8,821.0
500224,mppi,6,0.0000,0.0020,0.125,1000.0
750080,pi,6,0.1522,0.1826,7.2,443.2
750080,mppi,6,0.2044,0.2321,9.5,202.125
1000192,pi,6,0.1244,0.2562,3.8,621.6
1000192,mppi,6,0.1904,0.2839,5.25,525.375
1250048,pi,6,0.0000,0.0000,0.0,1000.0
1250048,mppi,6,0.0110,0.0192,0.75,763.25
1500160,pi,6,0.0740,0.7684,0.2,251.0
1500160,mppi,6,0.3057,0.6562,1.625,301.25
1750016,pi,6,0.3092,0.7646,0.0,245.6
1750016,mppi,6,0.3404,0.7136,0.25,285.125
2000128,pi,6,0.4396,0.9332,0.4,56.2
2000128,mppi,6,0.4316,0.9418,0.0,67.875
