step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0000,0.0000,0.0,1000.0
250112,mppi,2,0.0000,0.0027,0.3333333333333333,1000.0
500224,pi,2,0.0000,0.0010,0.4,1000.0
500224,mppi,2,0.0000,0.0000,0.0,1000.0
750080,pi,2,0.0000,0.0002,0.2,1000.0
750080,mppi,2,0.0010,0.0027,0.6666666666666666,671.3333333333334
1000192,pi,2,0.0000,0.0000,0.0,1000.0
1000192,mppi,2,0.0013,0.0273,1.0,700.3333333333334
1250048,pi,2,0.0690,0.2708,16.2,245.8
1250048,mppi,2,0.1067,0.2433,17.333333333333332,353.0
1500160,pi,2,0.1008,0.1992,10.8,440.6
1500160,mppi,2,0.0777,0.2273,11.0,364.3333333333333
1750016,pi,2,0.0704,0.1522,8.4,616.0
1750016,mppi,2,0.1870,0.4467,23.333333333333332,68.33333333333333
2000128,pi,2,0.0000,0.0000,0.0,1000.0
2000128,mppi,2,0.0467,0.0937,3.0,702.6666666666666
2250240,pi,2,0.1176,0.2062,16.0,428.4
2250240,mppi,2,0.0690,0.1393,8.333333333333334,687.6666666666666
2500096,pi,2,0.0384,0.0704,4.0,813.4
2500096,mppi,2,0.0727,0.1363,9.0,689.6666666666666
2750208,pi,2,0.1196,0.2436,12.6,431.8
2750208,mppi,2,0.0720,0.1380,9.0,694.0
3000064,pi,2,0.1248,0.2456,12.2,439.0
3000064,mppi,2,0.0710,0.1470,8.333333333333334,687.3333333333334
3250176,pi,2,0.0838,0.1890,7.0,629.8
3250176,mppi,2,0.2170,0.4710,25.333333333333332,31.333333333333332
3500032,pi,2,0.1132,0.2418,11.4,430.6
3500032,mppi,2,0.1370,0.3107,14.0,364.0
3750144,pi,2,0.1150,0.2706,13.0,445.6
3750144,mppi,2,0.1927,0.4493,23.666666666666668,81.66666666666667
4000000,pi,2,0.0442,0.0858,5.2,810.4
4000000,mppi,2,0.1560,0.3193,13.0,374.0
4250112,pi,2,0.1726,0.3348,19.2,228.8
4250112,mppi,2,0.1467,0.3093,16.0,359.6666666666667
4500224,pi,2,0.1404,0.2534,14.2,426.8
4500224,mppi,2,0.0000,0.0000,0.0,1000.0
4750080,pi,2,0.0992,0.1592,10.2,616.0
4750080,mppi,2,0.0787,0.1380,8.666666666666666,686.6666666666666
5000192,pi,2,0.1808,0.3196,13.0,250.4
5000192,mppi,2,0.2533,0.4340,23.0,55.0
5250048,pi,2,0.0412,0.0770,4.2,812.4
5250048,mppi,2,0.2227,0.4503,25.333333333333332,48.333333333333336
5500160,pi,2,0.2452,0.4386,24.6,58.4
5500160,mppi,2,0.0787,0.1630,6.666666666666667,684.3333333333334
5750016,pi,2,0.0970,0.1598,9.8,628.2
5750016,mppi,2,0.0000,0.0000,0.0,1000.0
6000128,pi,2,0.0466,0.0860,4.8,812.8
6000128,mppi,2,0.1660,0.2910,17.333333333333332,360.3333333333333
6250240,pi,2,0.1928,0.3326,19.8,237.6
6250240,mppi,2,0.1497,0.3363,14.0,378.3333333333333
