step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.0000,0.0160,1.0,1000.0
50176,mppi,0,0.0000,0.0310,1.0,1000.0
100096,pi,0,0.0000,0.0130,1.0,1000.0
100096,mppi,0,0.0000,0.0307,1.0,1000.0
150016,pi,0,0.0000,0.0140,1.0,1000.0
150016,mppi,0,0.0000,0.0140,1.0,1000.0
200192,pi,0,0.0000,0.0360,1.0,1000.0
200192,mppi,0,0.0000,0.0247,1.0,1000.0
250112,pi,0,0.0000,0.0330,1.0,1000.0
250112,mppi,0,0.0000,0.0177,1.0,1000.0
300032,pi,0,0.0000,0.0280,1.0,1000.0
300032,mppi,0,0.0000,0.0223,1.0,1000.0
350208,pi,0,0.0000,0.0150,1.0,1000.0
350208,mppi,0,0.0000,0.0267,1.0,1000.0
400128,pi,0,0.0000,0.0240,1.0,1000.0
400128,mppi,0,0.0000,0.0230,1.0,1000.0
450048,pi,0,0.0000,0.0230,1.0,1000.0
450048,mppi,0,0.0000,0.0370,1.0,1000.0
500224,pi,0,0.0000,0.0160,1.0,1000.0
500224,mppi,0,0.0000,0.0333,1.0,1000.0
