step,reward,eval_type,seed
50176,339.1,pi,3
50176,398.7,mppi,3
50176,398.2,jumpy,3
100096,1839.5,pi,3
100096,1001.4,mppi,3
100096,1782.0,jumpy,3
150016,1211.0,pi,3
150016,570.1,mppi,3
150016,2112.8,jumpy,3
200192,1663.6,pi,3
200192,1262.5,mppi,3
200192,1986.4,jumpy,3
250112,773.3,pi,3
250112,1025.9,mppi,3
250112,2279.5,jumpy,3
300032,1478.9,pi,3
300032,813.3,mppi,3
300032,2010.0,jumpy,3
350208,1753.8,pi,3
350208,1077.7,mppi,3
350208,2376.1,jumpy,3
400128,1133.6,pi,3
400128,894.5,mppi,3
400128,2545.9,jumpy,3
450048,1714.9,pi,3
450048,891.3,mppi,3
450048,1493.3,jumpy,3
500224,2492.5,pi,3
500224,1468.7,mppi,3
500224,1855.7,jumpy,3
