step,reward,eval_type,seed
50176,898.4,pi,3
50176,849.0,mppi,3
100096,2761.1,pi,3
100096,414.5,mppi,3
150016,2377.3,pi,3
150016,1323.0,mppi,3
200192,2941.8,pi,3
200192,1994.3,mppi,3
