step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,4,0.5420,1.0000,0.0,4.6
50176,mppi,4,0.9833,1.0000,0.0,11.0
100096,pi,4,0.9946,1.0000,0.0,5.4
100096,mppi,4,0.9913,1.0000,0.0,4.666666666666667
150016,pi,4,0.2960,1.0000,0.0,7.4
150016,mppi,4,0.7107,1.0000,0.0,6.666666666666667
200192,pi,4,0.9916,1.0000,0.0,8.4
200192,mppi,4,0.7290,1.0000,0.0,1.3333333333333333
250112,pi,4,0.3950,1.0000,0.0,200.0
250112,mppi,4,0.6277,1.0000,0.0,7.0
300032,pi,4,0.8068,1.0000,0.0,6.0
300032,mppi,4,0.0000,1.0000,0.0,1000.0
350208,pi,4,0.6786,0.9826,2.8,7.0
350208,mppi,4,0.0000,1.0000,0.0,1000.0
400128,pi,4,0.6720,1.0000,0.0,18.8
400128,mppi,4,0.0137,1.0000,0.0,20.666666666666668
450048,pi,4,0.9706,1.0000,0.0,10.2
450048,mppi,4,0.6707,1.0000,0.0,2.3333333333333335
500224,pi,4,0.5884,1.0000,0.0,207.2
500224,mppi,4,0.8700,1.0000,0.0,14.333333333333334
