step,reward,eval_type,seed
250112,0.0,pi,2
250112,0.0,mppi,2
500224,10.5,pi,2
500224,1.5,mppi,2
750080,0.0,pi,2
750080,0.0,mppi,2
1000192,157.7,pi,2
1000192,172.1,mppi,2
1250048,59.5,pi,2
1250048,124.7,mppi,2
1500160,122.2,pi,2
1500160,159.5,mppi,2
1750016,65.2,pi,2
1750016,126.0,mppi,2
2000128,63.0,pi,2
2000128,167.6,mppi,2
