step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0000,0.0000,0.0,1000.0
50176,mppi,2,0.0000,0.0000,0.0,1000.0
100096,pi,2,0.0000,0.0000,0.0,1000.0
100096,mppi,2,0.0000,0.0000,0.0,1000.0
150016,pi,2,0.0046,0.0046,0.8,916.2
150016,mppi,2,0.0000,0.0000,0.0,1000.0
200192,pi,2,0.0000,0.0000,0.0,1000.0
200192,mppi,2,0.0000,0.0000,0.0,1000.0
250112,pi,2,0.0000,0.0000,0.0,1000.0
250112,mppi,2,0.0137,0.0137,0.3333333333333333,730.6666666666666
300032,pi,2,0.0050,0.0050,0.6,898.0
300032,mppi,2,0.0153,0.0153,0.6666666666666666,738.3333333333334
350208,pi,2,0.0052,0.0052,0.2,945.6
350208,mppi,2,0.0123,0.0123,0.6666666666666666,830.6666666666666
400128,pi,2,0.0000,0.0000,0.0,1000.0
400128,mppi,2,0.0047,0.0047,0.3333333333333333,957.6666666666666
450048,pi,2,0.0386,0.0386,1.4,724.4
450048,mppi,2,0.0223,0.0223,0.3333333333333333,936.0
500224,pi,2,0.0832,0.0832,0.8,679.0
500224,mppi,2,0.0597,0.0597,0.3333333333333333,776.0
550144,pi,2,0.0562,0.0562,1.0,687.6
550144,mppi,2,0.1493,0.1493,1.3333333333333333,467.6666666666667
600064,pi,2,0.1232,0.1232,0.6,703.2
600064,mppi,2,0.1620,0.1620,1.6666666666666667,484.3333333333333
650240,pi,2,0.1124,0.1124,1.0,687.8
650240,mppi,2,0.1077,0.1077,0.6666666666666666,682.3333333333334
700160,pi,2,0.0804,0.0804,0.8,679.8
700160,mppi,2,0.0993,0.0993,1.0,676.6666666666666
750080,pi,2,0.0624,0.0624,0.6,810.2
750080,mppi,2,0.1067,0.1067,1.0,454.6666666666667
800000,pi,2,0.1030,0.1030,1.4,548.2
800000,mppi,2,0.2170,0.2170,1.6666666666666667,400.0
850176,pi,2,0.0722,0.0722,1.0,694.8
850176,mppi,2,0.0733,0.0733,0.6666666666666666,752.3333333333334
900096,pi,2,0.0548,0.0548,1.2,642.2
900096,mppi,2,0.0417,0.0417,1.0,715.0
950016,pi,2,0.1628,0.1628,2.0,553.2
950016,mppi,2,0.1007,0.1007,1.0,580.6666666666666
1000192,pi,2,0.1520,0.1520,1.2,517.2
1000192,mppi,2,0.1503,0.1503,1.3333333333333333,391.0
