step,reward,eval_type,seed
50176,1.9,pi,0
50176,6.1,mppi,0
50176,5.7,jumpy,0
100096,2.3,pi,0
100096,4.8,mppi,0
100096,6.7,jumpy,0
150016,5.4,pi,0
150016,4.6,mppi,0
150016,7.0,jumpy,0
200192,1.8,pi,0
200192,5.2,mppi,0
200192,8.1,jumpy,0
250112,4.5,pi,0
250112,5.0,mppi,0
250112,8.0,jumpy,0
