step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,5,0.0000,0.9974,0.2,1000.0
50176,mppi,5,0.0000,0.9953,2.3333333333333335,1000.0
100096,pi,5,0.0010,0.9780,5.0,853.6
100096,mppi,5,0.0167,0.9840,1.0,311.6666666666667
150016,pi,5,0.8318,0.9970,0.6,78.8
150016,mppi,5,0.7983,0.9950,1.0,124.0
200192,pi,5,0.9330,0.9992,0.2,65.8
200192,mppi,5,0.9217,0.9907,1.0,74.0
250112,pi,5,0.9194,0.9980,0.4,70.4
250112,mppi,5,0.8910,0.9970,1.3333333333333333,53.666666666666664
300032,pi,5,0.9302,0.9964,0.8,68.8
300032,mppi,5,0.9133,0.9973,0.3333333333333333,71.33333333333333
350208,pi,5,0.9362,0.9958,0.6,62.2
350208,mppi,5,0.9247,1.0000,0.0,51.666666666666664
400128,pi,5,0.9272,0.9944,0.6,72.2
400128,mppi,5,0.9320,0.9983,0.3333333333333333,63.333333333333336
450048,pi,5,0.9324,0.9986,0.4,67.6
450048,mppi,5,0.9310,0.9880,0.6666666666666666,69.0
500224,pi,5,0.9454,0.9982,0.6,54.6
500224,mppi,5,0.9540,1.0000,0.0,46.0
