step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,21,0.0000,0.9958,0.8,1000.0
50176,mppi,21,0.0000,0.9650,3.6666666666666665,1000.0
100096,pi,21,0.2784,0.9700,5.8,103.2
100096,mppi,21,0.2400,0.9763,3.6666666666666665,169.0
150016,pi,21,0.8914,0.9920,0.6,67.8
150016,mppi,21,0.9273,0.9957,0.3333333333333333,72.33333333333333
200192,pi,21,0.9346,1.0000,0.0,63.6
200192,mppi,21,0.9257,0.9980,0.3333333333333333,74.33333333333333
250112,pi,21,0.9206,0.9902,1.2,79.4
250112,mppi,21,0.9193,0.9893,0.6666666666666666,74.33333333333333
300032,pi,21,0.9272,0.9908,0.8,72.8
300032,mppi,21,0.9153,0.9973,0.3333333333333333,69.0
350208,pi,21,0.9512,0.9996,0.4,48.8
350208,mppi,21,0.9373,1.0000,0.0,62.666666666666664
400128,pi,21,0.9216,0.9878,0.4,78.2
400128,mppi,21,0.9410,1.0000,0.0,59.0
450048,pi,21,0.9172,0.9978,0.6,82.8
450048,mppi,21,0.9247,0.9947,0.6666666666666666,74.33333333333333
500224,pi,21,0.9314,0.9994,0.4,68.6
500224,mppi,21,0.9197,0.9937,0.3333333333333333,76.33333333333333
