step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.9952,1.0000,0.0,4.8
50176,mppi,1,0.2017,1.0000,0.0,5.0
100096,pi,1,0.0252,1.0000,0.0,5.6
100096,mppi,1,0.7863,1.0000,0.0,1.6666666666666667
150016,pi,1,0.9846,1.0000,0.0,6.0
150016,mppi,1,0.9620,1.0000,0.0,9.666666666666666
200192,pi,1,0.1386,1.0000,0.0,6.0
200192,mppi,1,0.9903,1.0000,0.0,4.333333333333333
250112,pi,1,0.7494,1.0000,0.0,10.8
250112,mppi,1,0.9773,1.0000,0.0,22.666666666666668
300032,pi,1,0.9812,1.0000,0.0,16.2
300032,mppi,1,0.9993,1.0000,0.0,0.6666666666666666
350208,pi,1,0.3938,1.0000,0.0,445.0
350208,mppi,1,0.0927,1.0000,0.0,74.33333333333333
400128,pi,1,0.9596,1.0000,0.0,40.4
400128,mppi,1,0.6517,1.0000,0.0,333.3333333333333
450048,pi,1,0.9914,1.0000,0.0,8.6
450048,mppi,1,0.5810,1.0000,0.0,2.6666666666666665
500224,pi,1,0.9938,1.0000,0.0,6.2
500224,mppi,1,0.9950,1.0000,0.0,5.0
550144,pi,1,0.9944,1.0000,0.0,5.6
550144,mppi,1,0.9903,1.0000,0.0,7.0
600064,pi,1,0.1968,1.0000,0.0,200.0
600064,mppi,1,0.0000,1.0000,0.0,1000.0
