step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.0022,0.0522,6.8,523.4
50176,mppi,0,0.0027,0.0440,7.0,734.0
100096,pi,0,0.0020,0.0254,5.6,646.8
100096,mppi,0,0.0023,0.0233,6.0,467.3333333333333
150016,pi,0,0.0258,0.1756,9.2,606.8
150016,mppi,0,0.0003,0.0430,7.666666666666667,683.6666666666666
200192,pi,0,0.0005,0.0444,6.2,880.8
200192,mppi,0,0.0040,0.0599,6.666666666666667,469.6666666666667
250112,pi,0,0.0002,0.0398,8.0,810.2
250112,mppi,0,0.0003,0.0333,10.333333333333334,695.3333333333334
300032,pi,0,0.0026,0.0320,5.8,217.2
300032,mppi,0,0.0003,0.0430,10.0,675.3333333333334
350208,pi,0,0.0002,0.0246,5.4,960.6
350208,mppi,0,0.0003,0.0303,8.666666666666666,728.3333333333334
400128,pi,0,0.0085,0.0652,6.8,25.4
400128,mppi,0,0.0028,0.0464,10.333333333333334,410.3333333333333
450048,pi,0,0.0045,0.0513,6.0,221.4
450048,mppi,0,0.0023,0.0613,9.0,24.666666666666668
500224,pi,0,0.0016,0.0440,7.6,625.6
500224,mppi,0,0.0105,0.0850,9.0,36.333333333333336
