step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.0000,0.0,1000.0
50176,mppi,1,0.0000,0.0000,0.0,1000.0
100096,pi,1,0.0000,0.0000,0.0,1000.0
100096,mppi,1,0.0008,0.0008,0.375,958.875
150016,pi,1,0.0000,0.0000,0.0,1000.0
150016,mppi,1,0.0010,0.0010,0.875,395.5
200192,pi,1,0.0000,0.0000,0.0,1000.0
200192,mppi,1,0.0018,0.0018,1.0,593.75
250112,pi,1,0.0000,0.0000,0.0,1000.0
250112,mppi,1,0.0000,0.0000,0.0,1000.0
300032,pi,1,0.0000,0.0000,0.0,1000.0
300032,mppi,1,0.0043,0.0043,1.625,203.125
350208,pi,1,0.0000,0.0000,0.0,1000.0
350208,mppi,1,0.0005,0.0005,0.25,974.875
400128,pi,1,0.0000,0.0000,0.0,1000.0
400128,mppi,1,0.0000,0.0000,0.0,1000.0
450048,pi,1,0.0000,0.0000,0.0,1000.0
450048,mppi,1,0.0008,0.0008,0.375,780.375
500224,pi,1,0.0000,0.0000,0.0,1000.0
500224,mppi,1,0.0000,0.0000,0.0,1000.0
550144,pi,1,0.0000,0.0000,0.0,1000.0
550144,mppi,1,0.0005,0.0005,0.125,929.125
600064,pi,1,0.0000,0.0000,0.0,1000.0
600064,mppi,1,0.0009,0.0009,0.625,745.5
650240,pi,1,0.0000,0.0000,0.0,1000.0
650240,mppi,1,0.0015,0.0015,0.125,923.75
700160,pi,1,0.0000,0.0000,0.0,1000.0
700160,mppi,1,0.0005,0.0005,0.5,887.875
750080,pi,1,0.0000,0.0000,0.0,1000.0
750080,mppi,1,0.0028,0.0028,0.75,756.75
800000,pi,1,0.0000,0.0000,0.0,1000.0
800000,mppi,1,0.0029,0.0029,0.375,906.75
850176,pi,1,0.0000,0.0000,0.0,1000.0
850176,mppi,1,0.0025,0.0025,0.75,743.75
900096,pi,1,0.0000,0.0000,0.0,1000.0
900096,mppi,1,0.0061,0.0061,1.5,410.0
950016,pi,1,0.0000,0.0000,0.0,1000.0
950016,mppi,1,0.0046,0.0046,1.5,358.0
1000192,pi,1,0.0000,0.0000,0.0,1000.0
1000192,mppi,1,0.0075,0.0075,1.625,205.375
