step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0000,0.0,1000.0
250112,mppi,4,0.0000,0.0035,0.625,1000.0
500224,pi,4,0.0074,0.0222,0.4,625.4
500224,mppi,4,0.0006,0.0015,0.125,877.0
750080,pi,4,0.0000,0.0000,0.0,1000.0
750080,mppi,4,0.0027,0.0110,0.375,636.75
1000192,pi,4,0.0038,0.0054,0.6,605.6
1000192,mppi,4,0.0015,0.0025,0.25,877.0
1250048,pi,4,0.0032,0.0122,0.4,619.2
1250048,mppi,4,0.0026,0.0102,0.25,760.125
1500160,pi,4,0.0016,0.0192,0.4,816.2
1500160,mppi,4,0.0015,0.0018,0.125,883.625
1750016,pi,4,0.0028,0.0140,0.4,628.0
1750016,mppi,4,0.0019,0.0025,0.375,756.0
2000128,pi,4,0.0006,0.0564,3.6,806.6
2000128,mppi,4,0.0000,0.0000,0.0,1000.0
2250240,pi,4,0.0000,0.0486,3.0,1000.0
2250240,mppi,4,0.0055,0.0624,4.125,647.875
2500096,pi,4,0.0484,0.2552,10.0,306.0
2500096,mppi,4,0.0069,0.0778,5.125,658.875
2750208,pi,4,0.0024,0.2380,11.0,852.4
2750208,mppi,4,0.0136,0.1360,7.0,456.75
3000064,pi,4,0.0038,0.0848,4.4,626.6
3000064,mppi,4,0.0049,0.1709,10.0,576.375
3250176,pi,4,0.0000,0.1062,6.0,1000.0
3250176,mppi,4,0.0265,0.1385,5.875,306.0
3500032,pi,4,0.0428,0.3458,17.8,100.6
3500032,mppi,4,0.1486,0.3324,18.25,77.375
3750144,pi,4,0.1404,0.3020,17.0,243.4
3750144,mppi,4,0.1545,0.2891,15.625,300.875
4000000,pi,4,0.1542,0.3936,20.0,64.4
4000000,mppi,4,0.2329,0.3549,15.25,289.25
4250112,pi,4,0.1466,0.3276,20.6,260.6
4250112,mppi,4,0.0605,0.2349,13.375,530.625
4500224,pi,4,0.0282,0.0862,3.2,628.2
4500224,mppi,4,0.0424,0.1242,3.875,299.5
4750080,pi,4,0.2586,0.4442,16.8,69.0
4750080,mppi,4,0.1948,0.4209,15.375,96.25
5000192,pi,4,0.2872,0.6102,11.0,79.2
5000192,mppi,4,0.2211,0.4537,14.625,93.875
5250048,pi,4,0.3536,0.6344,11.6,55.8
5250048,mppi,4,0.3019,0.4871,17.625,59.75
5500160,pi,4,0.3612,0.7212,8.8,63.4
5500160,mppi,4,0.2348,0.4455,13.0,186.0
5750016,pi,4,0.2216,0.4748,17.0,53.2
5750016,mppi,4,0.3292,0.5876,13.25,72.25
6000128,pi,4,0.2782,0.6958,7.8,73.0
6000128,mppi,4,0.1994,0.7192,7.125,108.75
6250240,pi,4,0.1712,0.5886,9.8,82.2
6250240,mppi,4,0.3580,0.6959,8.75,75.5
6500096,pi,4,0.1428,0.3820,15.6,79.8
6500096,mppi,4,0.2949,0.7472,6.375,70.0
6750208,pi,4,0.3090,0.7546,7.2,74.8
6750208,mppi,4,0.4672,0.8761,3.125,55.75
7000064,pi,4,0.3424,0.5844,14.8,50.8
7000064,mppi,4,0.3831,0.6304,11.875,74.75
7250176,pi,4,0.2962,0.5774,12.6,67.8
7250176,mppi,4,0.3829,0.6807,9.75,64.625
7500032,pi,4,0.2746,0.6894,6.2,73.0
7500032,mppi,4,0.1099,0.2491,1.125,764.125
7750144,pi,4,0.4118,0.8482,4.0,61.8
7750144,mppi,4,0.2558,0.4960,17.0,77.5
8000000,pi,4,0.4130,0.8010,5.4,64.0
8000000,mppi,4,0.4083,0.8111,4.875,67.125
8250112,pi,4,0.3576,0.7036,7.0,79.6
8250112,mppi,4,0.3772,0.8184,4.75,67.25
8500224,pi,4,0.3314,0.6060,10.2,73.2
8500224,mppi,4,0.4166,0.8065,5.75,64.75
8750080,pi,4,0.2278,0.5012,12.2,87.0
8750080,mppi,4,0.3349,0.6740,8.5,66.875
9000192,pi,4,0.3640,0.7258,6.8,73.2
9000192,mppi,4,0.3266,0.6061,10.0,87.875
9250048,pi,4,0.3684,0.7274,6.4,75.0
9250048,mppi,4,0.4196,0.8233,4.375,62.25
9500160,pi,4,0.1544,0.4448,15.8,113.2
9500160,mppi,4,0.3508,0.7744,6.875,247.75
9750016,pi,4,0.3508,0.7238,7.0,54.6
9750016,mppi,4,0.2639,0.4609,14.875,60.0
10000128,pi,4,0.3820,0.7258,7.0,69.4
10000128,mppi,4,0.4589,0.8892,2.75,49.625
