step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,40,0.2084,0.2400,10.4,254.8
250112,mppi,40,0.1633,0.1853,8.666666666666666,376.3333333333333
500224,pi,40,0.3932,0.4420,12.4,60.6
500224,mppi,40,0.3877,0.4447,12.333333333333334,58.333333333333336
750080,pi,40,0.3172,0.3634,9.6,249.0
750080,mppi,40,0.4027,0.4670,12.333333333333334,51.333333333333336
1000192,pi,40,0.4144,0.4656,12.2,65.0
1000192,mppi,40,0.4193,0.4543,13.0,48.666666666666664
1250048,pi,40,0.4296,0.4756,12.6,42.8
1250048,mppi,40,0.4403,0.4903,12.333333333333334,45.666666666666664
1500160,pi,40,0.4342,0.4846,12.4,56.2
1500160,mppi,40,0.4473,0.4947,12.666666666666666,41.666666666666664
1750016,pi,40,0.4340,0.4896,12.0,50.6
1750016,mppi,40,0.4367,0.4903,12.666666666666666,29.333333333333332
2000128,pi,40,0.4414,0.4958,12.0,49.4
2000128,mppi,40,0.4583,0.5103,12.666666666666666,34.666666666666664
2250240,pi,40,0.4298,0.4914,12.0,53.6
2250240,mppi,40,0.4453,0.4947,13.0,15.666666666666666
2500096,pi,40,0.4394,0.5030,12.2,42.4
2500096,mppi,40,0.4490,0.4967,12.0,47.666666666666664
2750208,pi,40,0.4440,0.5078,12.0,48.8
2750208,mppi,40,0.4390,0.4933,12.0,51.666666666666664
3000064,pi,40,0.4360,0.4868,12.0,45.0
3000064,mppi,40,0.4453,0.4980,12.333333333333334,43.0
3250176,pi,40,0.4366,0.4982,12.0,56.0
3250176,mppi,40,0.4517,0.5027,12.0,43.333333333333336
3500032,pi,40,0.4320,0.4878,12.0,49.8
3500032,mppi,40,0.4477,0.5037,12.0,40.333333333333336
3750144,pi,40,0.4390,0.4962,12.2,41.8
3750144,mppi,40,0.4467,0.5110,12.333333333333334,42.0
4000000,pi,40,0.4366,0.4958,12.2,41.6
4000000,mppi,40,0.4480,0.5077,12.0,46.0
4250112,pi,40,0.4254,0.4828,12.0,61.2
4250112,mppi,40,0.4457,0.5070,12.0,47.666666666666664
4500224,pi,40,0.4268,0.4956,12.0,46.0
4500224,mppi,40,0.4553,0.5147,13.0,27.0
4750080,pi,40,0.3658,0.4122,9.6,233.6
4750080,mppi,40,0.4573,0.5213,12.0,46.666666666666664
5000192,pi,40,0.4412,0.4956,12.0,49.8
5000192,mppi,40,0.4527,0.5013,12.0,46.333333333333336
5250048,pi,40,0.4410,0.5144,11.8,49.2
5250048,mppi,40,0.4453,0.5353,12.0,51.666666666666664
5500160,pi,40,0.3438,0.3994,9.8,227.0
5500160,mppi,40,0.4343,0.5247,12.0,55.0
5750016,pi,40,0.4368,0.5292,11.4,40.0
5750016,mppi,40,0.4453,0.5273,12.0,54.666666666666664
6000128,pi,40,0.4436,0.5084,12.2,41.8
6000128,mppi,40,0.4507,0.5067,12.0,41.333333333333336
6250240,pi,40,0.4464,0.5186,11.6,55.2
6250240,mppi,40,0.4517,0.5360,12.0,42.666666666666664
6500096,pi,40,0.4466,0.5200,11.8,46.8
6500096,mppi,40,0.4537,0.5210,12.666666666666666,35.666666666666664
6750208,pi,40,0.4464,0.5240,11.4,36.0
6750208,mppi,40,0.4590,0.5227,12.0,40.333333333333336
7000064,pi,40,0.4524,0.5110,12.0,48.0
7000064,mppi,40,0.4627,0.5237,12.0,61.0
7250176,pi,40,0.4350,0.5138,11.8,44.2
7250176,mppi,40,0.4737,0.5240,12.0,38.333333333333336
7500032,pi,40,0.4458,0.5190,11.6,39.8
7500032,mppi,40,0.4593,0.5107,12.0,49.0
7750144,pi,40,0.4406,0.4912,12.0,45.0
7750144,mppi,40,0.4607,0.5067,11.666666666666666,45.0
8000000,pi,40,0.4404,0.4932,12.0,54.8
8000000,mppi,40,0.4563,0.5060,12.0,41.0
8250112,pi,40,0.4390,0.4870,12.0,49.4
8250112,mppi,40,0.4510,0.4987,12.0,49.0
8500224,pi,40,0.4556,0.5126,12.0,43.8
8500224,mppi,40,0.4667,0.5237,12.0,40.333333333333336
8750080,pi,40,0.4466,0.5106,11.8,51.6
8750080,mppi,40,0.4690,0.5313,12.333333333333334,32.333333333333336
9000192,pi,40,0.4382,0.4982,12.0,48.2
9000192,mppi,40,0.4610,0.5093,12.0,44.666666666666664
9250048,pi,40,0.3442,0.4154,9.6,233.0
9250048,mppi,40,0.4583,0.5160,12.0,44.0
9500160,pi,40,0.4364,0.4896,12.0,48.4
9500160,mppi,40,0.4523,0.5487,11.333333333333334,44.333333333333336
9750016,pi,40,0.4596,0.5178,11.2,53.4
9750016,mppi,40,0.4677,0.5280,11.666666666666666,47.333333333333336
10000128,pi,40,0.4462,0.4976,12.2,38.0
10000128,mppi,40,0.4443,0.5357,11.666666666666666,43.0
