step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0206,0.1592,4.0,652.0
50176,mppi,1,0.0198,0.1499,2.875,764.375
100096,pi,1,0.1060,0.3292,4.8,401.0
100096,mppi,1,0.0780,0.2755,3.5,676.5
150016,pi,1,0.1328,0.3856,3.6,633.4
150016,mppi,1,0.1791,0.4324,4.875,353.25
200192,pi,1,0.3480,0.5922,4.6,346.6
200192,mppi,1,0.2566,0.5169,4.625,346.625
250112,pi,1,0.0550,0.2340,3.4,723.6
250112,mppi,1,0.0514,0.2181,3.25,794.75
300032,pi,1,0.2866,0.4892,4.0,402.8
300032,mppi,1,0.3095,0.5004,3.625,351.25
350208,pi,1,0.3820,0.6042,4.8,274.8
350208,mppi,1,0.3445,0.5479,4.125,331.25
400128,pi,1,0.3612,0.5866,4.8,223.6
400128,mppi,1,0.3775,0.6091,4.25,313.75
450048,pi,1,0.3020,0.5214,3.6,496.4
450048,mppi,1,0.4359,0.6326,4.0,279.625
500224,pi,1,0.3374,0.5668,4.0,433.2
500224,mppi,1,0.3436,0.5542,3.875,422.875
550144,pi,1,0.3124,0.5294,4.4,350.6
550144,mppi,1,0.4061,0.6490,4.375,244.375
600064,pi,1,0.3560,0.5566,4.0,295.8
600064,mppi,1,0.2991,0.5211,4.125,408.625
650240,pi,1,0.2678,0.4922,4.0,461.8
650240,mppi,1,0.3126,0.5334,3.875,429.5
700160,pi,1,0.2884,0.5144,4.2,405.8
700160,mppi,1,0.2865,0.4919,3.875,395.75
750080,pi,1,0.2222,0.5176,4.8,359.6
750080,mppi,1,0.2046,0.4880,4.625,402.625
800000,pi,1,0.3408,0.5448,4.0,335.2
800000,mppi,1,0.3734,0.5834,4.5,274.75
850176,pi,1,0.3616,0.5932,4.6,266.4
850176,mppi,1,0.3524,0.5806,4.25,329.75
900096,pi,1,0.3094,0.5280,4.2,338.6
900096,mppi,1,0.2569,0.5168,4.5,381.625
950016,pi,1,0.2978,0.5274,4.0,459.4
950016,mppi,1,0.3099,0.5272,3.625,424.625
1000192,pi,1,0.3858,0.5904,3.8,271.8
1000192,mppi,1,0.3795,0.5995,4.0,327.875
