step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.6000,0.9996,0.2,0.0
50176,mppi,1,0.2477,1.0000,0.0,0.0
100096,pi,1,1.0000,1.0000,0.0,0.0
100096,mppi,1,0.7677,1.0000,0.0,0.0
150016,pi,1,1.0000,1.0000,0.0,0.0
150016,mppi,1,0.7620,1.0000,0.0,0.0
200192,pi,1,1.0000,1.0000,0.0,0.0
200192,mppi,1,0.5130,0.9623,3.6666666666666665,0.0
250112,pi,1,0.9944,1.0000,0.0,0.0
250112,mppi,1,0.8811,1.0000,0.0,0.0
300032,pi,1,1.0000,1.0000,0.0,0.0
300032,mppi,1,0.4923,0.9393,2.3333333333333335,0.0
350208,pi,1,1.0000,1.0000,0.0,0.0
350208,mppi,1,0.5810,0.7503,2.0,0.0
400128,pi,1,1.0000,1.0000,0.0,0.0
400128,mppi,1,0.7710,0.9993,0.3333333333333333,0.0
450048,pi,1,0.9944,1.0000,0.0,0.0
450048,mppi,1,0.7669,1.0000,0.0,0.0
500224,pi,1,1.0000,1.0000,0.0,0.0
500224,mppi,1,0.9760,1.0000,0.0,0.0
