step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.4810,1.0000,0.0,0.4
50176,mppi,0,0.4727,1.0000,0.0,6.0
100096,pi,0,0.9896,1.0000,0.0,1.2
100096,mppi,0,0.8803,1.0000,0.0,6.333333333333333
150016,pi,0,0.9944,1.0000,0.0,5.6
150016,mppi,0,0.8097,1.0000,0.0,4.333333333333333
200192,pi,0,0.1938,1.0000,0.0,600.0
200192,mppi,0,0.9790,1.0000,0.0,21.0
250112,pi,0,0.9994,1.0000,0.0,0.6
250112,mppi,0,0.9940,1.0000,0.0,6.0
300032,pi,0,0.5946,0.9990,1.0,401.2
300032,mppi,0,0.8543,1.0000,0.0,4.666666666666667
350208,pi,0,0.9970,1.0000,0.0,3.0
350208,mppi,0,0.9870,1.0000,0.0,13.0
400128,pi,0,0.5216,0.7334,0.4,8.2
400128,mppi,0,0.6803,1.0000,0.0,1.3333333333333333
450048,pi,0,0.2156,1.0000,0.0,266.6
450048,mppi,0,0.0160,1.0000,0.0,666.6666666666666
500224,pi,0,0.9914,1.0000,0.0,8.6
500224,mppi,0,0.1933,1.0000,0.0,12.333333333333334
