step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.0000,0.7596,3.0,1000.0
50176,mppi,2,0.0000,0.1357,1.6666666666666667,1000.0
100096,pi,2,0.0000,0.9990,0.0,1000.0
100096,mppi,2,0.0000,0.9990,0.0,1000.0
150016,pi,2,0.0000,0.6692,1.4,1000.0
150016,mppi,2,0.0000,0.9990,0.0,1000.0
200192,pi,2,0.0000,0.9292,3.2,1000.0
200192,mppi,2,0.0000,0.9990,0.0,1000.0
250112,pi,2,0.0596,0.7960,2.6,360.0
250112,mppi,2,0.0383,0.9373,0.0,377.6666666666667
300032,pi,2,0.0000,0.9990,0.0,1000.0
300032,mppi,2,0.0043,0.9233,0.6666666666666666,803.0
350208,pi,2,0.0934,0.9504,0.0,224.4
350208,mppi,2,0.0263,0.9750,1.3333333333333333,481.0
400128,pi,2,0.3794,0.8786,5.2,150.4
400128,mppi,2,0.0000,0.0003,0.3333333333333333,1000.0
450048,pi,2,0.6882,0.9556,1.4,85.0
450048,mppi,2,0.9127,0.9870,0.0,85.33333333333333
500224,pi,2,0.6418,0.9850,0.2,94.0
500224,mppi,2,0.8527,0.9940,0.0,101.33333333333333
