step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.2234,0.9374,6.2,0.0
50176,mppi,1,0.1727,0.9963,1.6666666666666667,0.0
100096,pi,1,1.0000,1.0000,0.0,0.0
100096,mppi,1,0.8523,0.9990,0.3333333333333333,0.0
150016,pi,1,0.9878,1.0000,0.0,0.0
150016,mppi,1,0.7863,1.0000,0.0,0.0
200192,pi,1,1.0000,1.0000,0.0,0.0
200192,mppi,1,0.7703,1.0000,0.0,0.0
250112,pi,1,1.0000,1.0000,0.0,0.0
250112,mppi,1,0.6760,1.0000,0.0,0.0
300032,pi,1,0.9982,1.0000,0.0,0.0
300032,mppi,1,0.9540,1.0000,0.0,0.0
350208,pi,1,1.0000,1.0000,0.0,0.0
350208,mppi,1,0.5892,1.0000,0.0,0.0
400128,pi,1,1.0000,1.0000,0.0,0.0
400128,mppi,1,0.9627,1.0000,0.0,0.0
450048,pi,1,0.0242,1.0000,0.0,0.0
450048,mppi,1,0.0233,0.7670,0.3333333333333333,0.0
500224,pi,1,1.0000,1.0000,0.0,0.0
500224,mppi,1,0.7460,1.0000,0.0,0.0
