step,reward,eval_type,seed
50176,385.7,pi,3
50176,793.5,mppi,3
100096,1508.4,pi,3
100096,2446.0,mppi,3
150016,991.0,pi,3
150016,384.1,mppi,3
200192,2186.1,pi,3
200192,2642.6,mppi,3
250112,3627.3,pi,3
250112,2516.6,mppi,3
300032,201.3,pi,3
300032,954.0,mppi,3
350208,450.0,pi,3
350208,317.9,mppi,3
400128,2115.4,pi,3
400128,2397.9,mppi,3
450048,1058.8,pi,3
450048,1534.8,mppi,3
500224,1133.6,pi,3
500224,375.1,mppi,3
