step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,0,0.6518,1.0000,0.0,2.0
50176,mppi,0,0.3216,1.0000,0.0,4.8
100096,pi,0,0.3025,0.9983,0.3,4.2
100096,mppi,0,0.7747,1.0000,0.0,2.2
150016,pi,0,0.5809,1.0000,0.0,31.8
150016,mppi,0,0.2061,0.9999,0.1,332.0
200192,pi,0,0.3294,1.0000,0.0,49.8
200192,mppi,0,0.9128,1.0000,0.0,8.4
250112,pi,0,0.9058,1.0000,0.0,26.1
250112,mppi,0,0.9706,1.0000,0.0,3.5
300032,pi,0,0.0028,0.9995,0.2,800.0
300032,mppi,0,0.0010,1.0000,0.0,700.0
350208,pi,0,0.7446,1.0000,0.0,149.0
350208,mppi,0,0.2438,1.0000,0.0,107.7
400128,pi,0,0.4658,1.0000,0.0,2.7
400128,mppi,0,0.5652,1.0000,0.0,7.0
450048,pi,0,0.1227,1.0000,0.0,99.9
450048,mppi,0,0.0232,1.0000,0.0,702.4
500224,pi,0,0.0201,0.9895,1.0,800.0
500224,mppi,0,0.3012,0.8441,23.1,331.7
