step,reward,eval_type,seed
50176,749.2,pi,0
50176,619.2,mppi,0
100096,706.1,pi,0
100096,928.1,mppi,0
150016,1298.2,pi,0
150016,506.2,mppi,0
200192,421.4,pi,0
200192,742.5,mppi,0
250112,2359.9,pi,0
250112,1646.9,mppi,0
300032,240.1,pi,0
300032,299.9,mppi,0
350208,1429.1,pi,0
350208,418.6,mppi,0
400128,1525.3,pi,0
400128,1092.8,mppi,0
450048,347.3,pi,0
450048,299.8,mppi,0
500224,305.6,pi,0
500224,752.2,mppi,0
