step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,7,0.0392,0.1350,9.0,628.6
250112,mppi,7,0.1082,0.3387,19.75,196.375
500224,pi,7,0.2180,0.4250,25.8,83.0
500224,mppi,7,0.2196,0.4916,15.125,111.875
750080,pi,7,0.2376,0.4880,13.0,68.0
750080,mppi,7,0.2411,0.4910,13.625,55.25
1000192,pi,7,0.2786,0.5696,11.0,76.6
1000192,mppi,7,0.3889,0.5709,11.25,61.625
1250048,pi,7,0.4002,0.6408,10.4,57.8
1250048,mppi,7,0.3958,0.6042,10.125,54.5
1500160,pi,7,0.3622,0.6314,9.6,51.2
1500160,mppi,7,0.4159,0.6308,10.0,48.5
1750016,pi,7,0.3786,0.6420,9.2,53.6
1750016,mppi,7,0.4225,0.7970,5.0,54.625
2000128,pi,7,0.4184,0.7026,8.0,51.4
2000128,mppi,7,0.4298,0.7056,7.375,57.75
