training/bc/bc_log_prob,training/bc/bc_loss,training/bc/mse,training/bc/std,training/flow_occupancy/current_flow_matching_loss,training/flow_occupancy/flow_future_obs_max,training/flow_occupancy/flow_future_obs_min,training/flow_occupancy/flow_matching_loss,training/flow_occupancy/future_flow_matching_loss,training/flow_occupancy/gamma_h_mean,training/flow_occupancy/kl_loss,training/flow_occupancy/neg_elbo_loss,training/grad/max,training/grad/min,training/grad/norm,validation/bc/bc_log_prob,validation/bc/bc_loss,validation/bc/mse,validation/bc/std,validation/flow_occupancy/current_flow_matching_loss,validation/flow_occupancy/flow_future_obs_max,validation/flow_occupancy/flow_future_obs_min,validation/flow_occupancy/flow_matching_loss,validation/flow_occupancy/future_flow_matching_loss,validation/flow_occupancy/gamma_h_mean,validation/flow_occupancy/kl_loss,validation/flow_occupancy/neg_elbo_loss,time/epoch_time,time/total_time,step
-4.637093,4.637093,0.016960276,1.0,0.50393295,6.4351344,-15.929528,0.01287847,0.053849578,0.985958,0.7471394,0.020349864,0.038652584,-0.044696935,1.0729535,-4.6387086,4.6387086,0.017606426,1.0,0.6959858,9.078642,-19.842863,0.015244996,0.051124107,0.98672616,0.7480597,0.022725593,0.00248829665184021,160.67412662506104,55000
-4.6294985,4.6294985,0.0139223775,1.0,0.54752576,10.626526,-15.929528,0.008179856,0.10873571,0.9891002,0.5366533,0.013546389,0.030446393,-0.038504187,0.3603827,-4.635702,4.635702,0.016403785,1.0,0.65128183,6.597937,-19.842863,0.04340643,0.25984108,0.9861058,0.5291718,0.04869815,0.002508332347869873,173.21579241752625,60000
-4.6313553,4.6313553,0.014665188,1.0,0.41934684,10.304233,-15.929528,0.007123553,0.022128876,0.98761946,0.28138283,0.009937381,0.028950613,-0.051553544,0.3989168,-4.6439533,4.6439533,0.01970431,1.0,0.5964962,4.522769,-19.842863,0.016474301,0.035374608,0.9873853,0.27940792,0.01926838,0.002529170083999634,185.86164712905884,65000
-4.633327,4.633327,0.01545383,1.0,0.39873707,10.588332,-15.929528,0.0062185316,0.018528393,0.98876554,0.16333343,0.007851866,0.04859162,-0.03348741,0.36528224,-4.6300917,4.6300917,0.01415962,1.0,0.6040216,3.6983304,-4.519527,0.011085057,0.022621034,0.9870794,0.16163,0.012701357,0.002546272850036621,198.59301567077637,70000
-4.6319857,4.6319857,0.014917197,1.0,0.37909007,11.88137,-15.929528,0.007262252,0.017308265,0.9865062,0.14020875,0.00866434,0.018763646,-0.021975422,0.3364895,-4.6367035,4.6367035,0.016804237,1.0,0.53738904,8.891128,-19.842863,0.0106506115,0.040190585,0.9873063,0.139362,0.012044231,0.0025009457111358642,211.09774827957153,75000
-4.6373854,4.6373854,0.01707721,1.0,0.474325,12.068725,-10.499941,0.008515367,0.018961651,0.9876771,0.096396476,0.009479332,0.022400742,-0.023536244,0.48252332,-4.6358614,4.6358614,0.016467337,1.0,0.49020624,4.522769,-21.039703,0.008841634,0.33767593,0.98856866,0.096398875,0.0098056225,0.0025133875370025637,223.66468977928162,80000
-4.637911,4.637911,0.017287223,1.0,0.3811067,8.677127,-28.155333,0.0072014015,0.033483982,0.98784614,0.09484427,0.008149845,0.03732288,-0.033128403,0.5016507,-4.644616,4.644616,0.01996958,1.0,0.53489625,9.340031,-8.783482,0.0112726,0.022661865,0.9877231,0.0973247,0.012245847,0.0025062634944915774,236.19601106643677,85000
-4.6335516,4.6335516,0.015543572,1.0,0.38419327,10.448132,-8.394775,0.008087355,0.03166222,0.98734164,0.07481912,0.008835546,0.02169978,-0.0437725,0.44042468,-4.6270943,4.6270943,0.01296057,1.0,0.5057452,10.782249,-7.8808,0.010052213,0.036397655,0.9866481,0.075773135,0.010809945,0.0025051580905914306,248.72180557250977,90000
-4.629629,4.629629,0.013974497,1.0,0.36268193,9.801296,-8.184651,0.006092555,0.014759855,0.9861791,0.09086408,0.0070011956,0.049804203,-0.026804099,0.400025,-4.6375356,4.6375356,0.01713716,1.0,0.5132365,6.393453,-11.069553,0.009496832,0.019598652,0.98761225,0.090194166,0.0103987735,0.002519479465484619,261.31920647621155,95000
-4.63018,4.63018,0.014194975,1.0,0.38456136,13.623678,-15.879352,0.0073847943,0.019380584,0.98719054,0.078466356,0.008169458,0.03790352,-0.018259903,0.45454603,-4.64544,4.64544,0.02029895,1.0,0.5007869,8.598218,-4.3067417,0.012374842,0.029489823,0.98716474,0.082372606,0.013198568,0.002542410182952881,274.0312616825104,100000
-4.6379347,4.6379347,0.017296826,1.0,0.39574724,11.267916,-6.7737436,0.0070429286,0.016643234,0.9853716,0.06990108,0.0077419393,0.05035904,-0.04863444,0.49417958,-4.6391854,4.6391854,0.017797029,1.0,0.5064712,5.4308453,-3.7359202,0.009235221,0.021466771,0.98826736,0.07494512,0.009984672,0.0025189239978790283,286.62588596343994,105000
-4.6312823,4.6312823,0.014635816,1.0,0.3623553,12.122049,-7.071331,0.007425325,0.01675522,0.9864117,0.06928566,0.0081181815,0.037508048,-0.026491947,0.4249064,-4.639247,4.639247,0.017821765,1.0,0.4359516,3.160937,-8.388311,0.007895279,0.024527099,0.9896944,0.07184254,0.008613704,0.0025293871402740477,299.27282524108887,110000
-4.624421,4.624421,0.011891457,1.0,0.348867,12.728744,-3.401138,0.006797212,0.021412876,0.9868052,0.07654011,0.007562613,0.028455507,-0.038710244,0.40612322,-4.6323195,4.6323195,0.015050662,1.0,0.43843138,3.855633,-3.1078749,0.010264551,0.028052706,0.9875082,0.07888737,0.011053425,0.0025241496562957762,311.89357805252075,115000
-4.637397,4.637397,0.017081684,1.0,0.34785426,12.434662,-7.2858524,0.006849421,0.018716726,0.986035,0.07698776,0.007619299,0.027301107,-0.025962364,0.59445775,-4.658366,4.658366,0.025469536,1.0,0.42698812,3.796403,-3.5775979,0.009298967,0.031870313,0.9888244,0.078777134,0.0100867385,0.002499481439590454,324.39098858833313,120000
-4.6301136,4.6301136,0.014168498,1.0,0.3586318,11.380934,-10.463873,0.007181193,0.020758012,0.98707914,0.08805305,0.008061724,0.046674248,-0.032437943,0.5729031,-4.6504517,4.6504517,0.022303736,1.0,0.4549649,3.9415534,-11.673711,0.0099533405,0.031140052,0.98689616,0.09019174,0.0108552575,0.0025370736598968506,337.0763614177704,125000
-4.627323,4.627323,0.013052336,1.0,0.30914807,10.301731,-7.358983,0.005570107,0.01561101,0.98680764,0.07096531,0.00627976,0.021062791,-0.026557738,0.3621688,-4.629131,4.629131,0.013775236,1.0,0.42498362,4.20002,-10.776888,0.009747293,0.02248288,0.9875719,0.06907197,0.010438013,0.0024927740573883056,349.5402355194092,130000
-4.6309133,4.6309133,0.01448827,1.0,0.34955394,13.513161,-9.370768,0.0062881615,0.017609792,0.98721874,0.06695913,0.0069577526,0.024536679,-0.029524345,0.50597316,-4.6248674,4.6248674,0.012069988,1.0,0.36461025,3.183803,-3.7960982,0.007960084,0.028328167,0.98699427,0.06653224,0.008625406,0.002508226203918457,362.0813708305359,135000
-4.6265364,4.6265364,0.012737447,1.0,0.31574917,3.7728107,-9.237182,0.006146776,0.016010601,0.987884,0.061151557,0.0067582917,0.02174993,-0.028606847,0.39114863,-4.64704,4.64704,0.020938918,1.0,0.39348274,6.6387806,-4.165517,0.009535296,0.027538842,0.98794705,0.062325746,0.010158554,0.0024708838939666747,374.4357943534851,140000
-4.621954,4.621954,0.010904538,1.0,0.3100959,15.884934,-8.71375,0.005489148,0.019489655,0.98734117,0.060528256,0.0060944306,0.013243369,-0.025652487,0.40037906,-4.642971,4.642971,0.019311313,1.0,0.39057472,3.4719565,-16.334919,0.0072578965,0.030274613,0.98973346,0.05942471,0.007852144,0.0025069273948669433,386.9704351425171,145000
-4.627449,4.627449,0.013102591,1.0,0.34342936,14.819698,-8.228554,0.006376311,0.017544884,0.987373,0.062152844,0.0069978395,0.019667704,-0.015682887,0.4495572,-4.6389184,4.6389184,0.01769035,1.0,0.40164036,11.047334,-8.278867,0.008224142,0.026092308,0.98646605,0.064380065,0.008867943,0.0025220098972320555,399.5804886817932,150000
-4.6255593,4.6255593,0.012346679,1.0,0.33005506,10.106293,-7.451249,0.008364246,0.01974791,0.98690087,0.058714613,0.008951392,0.035455294,-0.035402715,0.5289643,-4.6418667,4.6418667,0.01886963,1.0,0.3966185,3.2421417,-17.446447,0.009378606,0.040810093,0.98808753,0.061460145,0.009993208,0.002526017093658447,412.2105782032013,155000
-4.6266747,4.6266747,0.0127928695,1.0,0.36202988,10.794885,-8.4066105,0.006299297,0.017086452,0.9883934,0.0570621,0.0068699177,0.02323487,-0.018188925,0.44602096,-4.649417,4.649417,0.021889796,1.0,0.41252565,3.2899728,-17.579473,0.008324493,0.026529003,0.9871602,0.058229033,0.008906783,0.002489457893371582,424.65787148475647,160000
-4.625335,4.625335,0.012257028,1.0,0.33415627,3.4534278,-5.4765754,0.0063635237,0.020058475,0.9878551,0.056303494,0.0069265584,0.026881753,-0.027372694,0.42271778,-4.631618,4.631618,0.014770067,1.0,0.41154873,5.696722,-6.3357544,0.008897139,0.040442437,0.986451,0.055542737,0.0094525665,0.002520198583602905,437.2588679790497,165000
-4.625404,4.625404,0.012284565,1.0,0.33282632,9.000375,-8.540543,0.005905981,0.014784107,0.98770654,0.051800832,0.0064239893,0.054678895,-0.024988122,0.45250311,-4.6309967,4.6309967,0.014521665,1.0,0.36372134,3.2718945,-3.7849398,0.0096905725,0.035264954,0.98689175,0.05073756,0.010197948,0.0025512672424316406,450.0152077674866,170000
-4.6230364,4.6230364,0.011337593,1.0,0.3244995,8.845628,-9.931531,0.0067249564,0.020896658,0.98792523,0.049713664,0.007222093,0.031791337,-0.028087476,0.43814248,-4.6504364,4.6504364,0.022297565,1.0,0.3749879,9.810812,-4.7842975,0.0075246906,0.05016388,0.9883621,0.05231748,0.008047866,0.0025453936100006103,462.7421793937683,175000
-4.624667,4.624667,0.011989809,1.0,0.3119685,13.206941,-4.8259444,0.0062691467,0.020944633,0.98721206,0.05098901,0.006779037,0.024266234,-0.027467396,0.43555343,-4.6533394,4.6533394,0.023458803,1.0,0.4062642,3.651122,-11.690539,0.010755874,0.05034357,0.9871146,0.05231142,0.011278989,0.002509814262390137,475.29125452041626,180000
-4.623421,4.623421,0.011491424,1.0,0.30637842,11.379259,-6.3719583,0.0054758377,0.017261975,0.98682296,0.050279893,0.0059786364,0.04369371,-0.024019832,0.48701212,-4.652,4.652,0.022922989,1.0,0.39381677,3.4601152,-3.8265545,0.009001324,0.036518548,0.9876987,0.052464098,0.009525965,0.002473714590072632,487.6598320007324,185000
-4.6250324,4.6250324,0.012135948,1.0,0.3118954,11.053685,-8.311193,0.006157035,0.02191855,0.9867799,0.048821606,0.006645251,0.035264526,-0.03269721,0.5556806,-4.6394153,4.6394153,0.017889112,1.0,0.38013864,4.111641,-4.126781,0.013055883,0.04693316,0.98713267,0.047807027,0.013533954,0.0024410583972930906,499.86512780189514,190000
-4.621998,4.621998,0.010922139,1.0,0.36880147,10.097875,-9.108239,0.006216946,0.02472968,0.9867971,0.09041029,0.007121049,0.025745941,-0.0161754,0.39300558,-4.6324844,4.6324844,0.015116617,1.0,0.4059644,2.9889238,-3.9226685,0.010253784,0.037134588,0.9880932,0.09173662,0.01117115,0.0024443459510803222,512.0868618488312,195000
-4.626443,4.626443,0.01269988,1.0,0.30907995,9.050685,-6.0351458,0.0061857887,0.017939089,0.98810774,0.040109046,0.006586879,0.0420627,-0.03157997,0.5595109,-4.638846,4.638846,0.01766119,1.0,0.34763283,5.690132,-5.9034095,0.006428921,0.036246166,0.98633516,0.042334102,0.006852262,0.002453327131271362,524.3535013198853,200000
-4.6236134,4.6236134,0.011568299,1.0,0.31882167,14.450372,-3.4331777,0.0055119,0.019888839,0.9885756,0.04539643,0.0059658643,0.02166166,-0.026909253,0.3722453,-4.6351676,4.6351676,0.016190043,1.0,0.40969312,6.599931,-5.8734975,0.009836117,0.042628903,0.9876416,0.046012048,0.010296238,0.002449999952316284,536.6035046577454,205000
-4.6262293,4.6262293,0.012614745,1.0,0.31091574,12.991501,-12.674444,0.006444,0.018534733,0.986897,0.04667659,0.006910766,0.035730835,-0.023052823,0.42286447,-4.6350336,4.6350336,0.016136317,1.0,0.40508753,3.809423,-5.003449,0.009221398,0.046168957,0.9878155,0.046440028,0.009685799,0.0024658660411834717,548.93283867836,210000
-4.62766,4.62766,0.013186804,1.0,0.33191565,10.171899,-6.1326804,0.005364532,0.01884126,0.986741,0.047273688,0.005837269,0.067459986,-0.019962335,0.536144,-4.6455326,4.6455326,0.020335836,1.0,0.35547942,5.340582,-5.3955874,0.00807824,0.036971517,0.9873092,0.046029665,0.008538537,0.0024608105659484863,561.2368955612183,215000
-4.6228123,4.6228123,0.011247853,1.0,0.28362334,14.638459,-8.806892,0.0068295593,0.021238156,0.9869616,0.050863035,0.0073381895,0.031979237,-0.02689043,0.4247945,-4.6545095,4.6545095,0.0239268,1.0,0.32555786,4.128531,-3.373931,0.01096405,0.031564627,0.9860774,0.05293127,0.0114933625,0.00250707221031189,573.7722601890564,220000
-4.6232123,4.6232123,0.011407927,1.0,0.2858352,15.243108,-6.553763,0.0055025355,0.018265765,0.98723465,0.044234727,0.0059448825,0.030919453,-0.028721806,0.4288912,-4.658619,4.658619,0.025570447,1.0,0.37824956,3.224888,-7.1167655,0.006530335,0.045662213,0.9884365,0.048363145,0.007013967,0.002526476335525513,586.4046459197998,225000
-4.623556,4.623556,0.011545439,1.0,0.30696452,9.060166,-8.799211,0.0064396346,0.01908127,0.98723817,0.046056762,0.006900202,0.028253708,-0.02867941,0.4836748,-4.636692,4.636692,0.016799657,1.0,0.34208995,6.4911256,-8.137342,0.0096248,0.05984897,0.9874076,0.050182912,0.010126629,0.0025036500453948975,598.9229001998901,230000
-4.6267033,4.6267033,0.012804228,1.0,0.3298127,15.884934,-15.434913,0.005649958,0.019124467,0.98759884,0.044977024,0.006099728,0.021584617,-0.02574363,0.418325,-4.659347,4.659347,0.025861753,1.0,0.34710598,2.797236,-3.2778633,0.010185773,0.029376497,0.98603296,0.045505945,0.010640832,0.002529731225967407,611.571560382843,235000
-4.620596,4.620596,0.010361462,1.0,0.29424256,8.878517,-3.348254,0.0054823942,0.017360581,0.98815453,0.04723697,0.005954764,0.022332491,-0.030485159,0.36671156,-4.6468387,4.6468387,0.020858428,1.0,0.34841102,3.943869,-3.5775979,0.014740695,0.04047815,0.9873937,0.048166197,0.015222358,0.0025064467906951906,624.1037986278534,240000
-4.62212,4.62212,0.010971046,1.0,0.32195136,11.901047,-15.036578,0.006991408,0.020282034,0.9866296,0.043011166,0.0074215196,0.021041365,-0.01952166,0.45431337,-4.644313,4.644313,0.019848002,1.0,0.3508181,7.458756,-4.0741467,0.009589563,0.037494697,0.98775095,0.04345646,0.010024128,0.0024802682399749755,636.5051443576813,245000
-4.6228786,4.6228786,0.011274482,1.0,0.3185826,9.5008745,-9.010642,0.0071405917,0.021555688,0.98702097,0.04749465,0.0076155383,0.038771585,-0.018229485,0.47967726,-4.6523666,4.6523666,0.023069775,1.0,0.34180915,3.2345648,-4.5561037,0.008846276,0.028057396,0.98813975,0.04645852,0.009310862,0.002543988609313965,649.2250916957855,250000
-4.62178,4.62178,0.010834974,1.0,0.30689302,9.429427,-8.867626,0.005230964,0.01877625,0.98736906,0.04463258,0.00567729,0.027297817,-0.020087162,0.38631773,-4.6373982,4.6373982,0.017082164,1.0,0.36517966,3.5753367,-4.6752934,0.011091223,0.029461777,0.9879782,0.045801762,0.011549241,0.002477939748764038,661.6147944927216,255000
-4.621523,4.621523,0.010732271,1.0,0.2843629,9.363564,-8.365055,0.0052256566,0.01671893,0.98833466,0.042000346,0.00564566,0.02527831,-0.035184663,0.41775435,-4.6436176,4.6436176,0.019569948,1.0,0.3312205,3.2857301,-3.8523536,0.010358007,0.029232426,0.9870692,0.04155963,0.010773603,0.0025124980449676513,674.1772885322571,260000
-4.622902,4.622902,0.011283702,1.0,0.32130474,8.520952,-9.420331,0.0060735885,0.022025447,0.98800135,0.043720994,0.0065107984,0.0236988,-0.029254675,0.4574082,-4.643447,4.643447,0.019501686,1.0,0.37597647,3.6126628,-14.37613,0.0072723413,0.033116866,0.9877417,0.044870522,0.0077210465,0.0025417935848236085,686.8862602710724,265000
-4.6194625,4.6194625,0.009908006,1.0,0.30439472,9.112724,-7.9095354,0.0056274217,0.017113194,0.9886358,0.04293955,0.0060568172,0.027465394,-0.025443628,0.41826355,-4.648224,4.648224,0.02141264,1.0,0.34531483,3.7580626,-3.8762565,0.009522509,0.050262682,0.9869735,0.045390993,0.009976419,0.0025444887161254885,699.6087074279785,270000
-4.619967,4.619967,0.010109725,1.0,0.31928495,11.817017,-9.633642,0.0058501037,0.015842116,0.9878607,0.041560233,0.006265706,0.019182593,-0.02895795,0.39870608,-4.647713,4.647713,0.021208113,1.0,0.3201966,3.0747077,-3.225044,0.009210272,0.037329502,0.98606384,0.042042896,0.009630701,0.002529985809326172,712.2586410045624,275000
-4.6205773,4.6205773,0.010353847,1.0,0.29249576,9.988802,-7.5521154,0.0049743,0.01967955,0.98816824,0.03906533,0.0053649535,0.028060194,-0.034178507,0.40650728,-4.643112,4.643112,0.019367913,1.0,0.35070395,3.7167315,-3.5534937,0.006160638,0.031188453,0.9879147,0.040917628,0.006569814,0.002514869737625122,724.8329932689667,280000
-4.6245174,4.6245174,0.011929877,1.0,0.29531193,10.976227,-9.689756,0.004928173,0.016907016,0.98722017,0.03914404,0.0053196135,0.026972774,-0.032254945,0.42650953,-4.655899,4.655899,0.024482511,1.0,0.40534347,4.8448205,-3.5775979,0.0078563085,0.04631858,0.9873696,0.041091908,0.008267228,0.002505668020248413,737.361337184906,285000
-4.6227713,4.6227713,0.011231462,1.0,0.28957036,10.828086,-9.090675,0.006819325,0.015570363,0.98691344,0.03832571,0.007202582,0.037766002,-0.026478013,0.51786166,-4.6688137,4.6688137,0.029648429,1.0,0.36181217,4.390541,-3.6009,0.006739124,0.032531887,0.9884007,0.040104173,0.007140166,0.002499124574661255,749.8569645881653,290000
-4.6191907,4.6191907,0.009799187,1.0,0.2854589,8.057471,-8.0630245,0.0044208346,0.01667028,0.98819643,0.043423165,0.004855066,0.01363469,-0.03649315,0.3919983,-4.6430106,4.6430106,0.019327251,1.0,0.33833435,4.464809,-3.5775979,0.009766236,0.08535686,0.9873729,0.045774754,0.010223984,0.0025069332122802735,762.3916347026825,295000
-4.6195307,4.6195307,0.009935241,1.0,0.30123377,15.724773,-5.2250323,0.0057322676,0.017594697,0.9879172,0.03966596,0.006128927,0.0241444,-0.017349478,0.38750786,-4.6427402,4.6427402,0.019219035,1.0,0.3299752,8.135986,-4.2027307,0.006472837,0.031335253,0.9865509,0.042568646,0.006898524,0.0025208526611328126,774.9959018230438,300000
-4.6206517,4.6206517,0.01038365,1.0,0.31675982,10.056731,-6.8485293,0.0063731736,0.017433388,0.98655045,0.04089102,0.006782084,0.02510114,-0.029398117,0.4057113,-4.6551676,4.6551676,0.024189947,1.0,0.34180644,8.17582,-12.844977,0.0080735,0.027716216,0.9869052,0.041958228,0.008493083,0.0025185839176177977,787.5888252258301,305000
-4.6152754,4.6152754,0.008233105,1.0,0.27915895,8.449427,-7.15774,0.0056883683,0.014690935,0.98752856,0.041644022,0.0061048088,0.02422619,-0.016843729,0.3344811,-4.663226,4.663226,0.027413363,1.0,0.3522203,8.274184,-3.3197782,0.008280061,0.03282107,0.9873905,0.045026634,0.008730328,0.0024856873035430907,800.0172655582428,310000
-4.620524,4.620524,0.010332531,1.0,0.27690345,14.056326,-9.887138,0.005999336,0.019608906,0.98842734,0.03803264,0.0063796625,0.024826623,-0.033104528,0.40987134,-4.654086,4.654086,0.023757363,1.0,0.3511106,7.8476458,-3.5775979,0.007684397,0.046246428,0.9871191,0.038175825,0.008066155,0.002519248914718628,812.6135144233704,315000
-4.6190715,4.6190715,0.00975164,1.0,0.27906483,10.682643,-4.343526,0.005285766,0.018043427,0.9867736,0.038340803,0.005669174,0.02367521,-0.019485723,0.35839048,-4.641385,4.641385,0.018677166,1.0,0.35316598,4.8428955,-5.2558184,0.00879846,0.03507191,0.98616815,0.03959623,0.009194422,0.0025638143539428713,825.4325902462006,320000
-4.6192155,4.6192155,0.009809277,1.0,0.32793832,10.893022,-7.407523,0.0067155017,0.017216325,0.9864397,0.039328158,0.0071087833,0.024038805,-0.02019783,0.40118527,-4.642542,4.642542,0.0191398,1.0,0.3292076,3.760578,-3.5775979,0.008057389,0.032200634,0.98657453,0.04025942,0.008459983,0.0025045090198516848,837.9551393985748,325000
-4.61793,4.61793,0.009294714,1.0,0.2740022,10.638157,-3.3252397,0.006597135,0.01510145,0.98635316,0.038787406,0.006985009,0.018416056,-0.024326129,0.35480455,-4.633933,4.633933,0.015696364,1.0,0.33875927,5.2929974,-3.083394,0.007019942,0.031876177,0.9881668,0.042790607,0.007447848,0.002477861022949219,850.3444483280182,330000
-4.617828,4.617828,0.009254138,1.0,0.27123827,11.500611,-8.786367,0.0055395095,0.019518116,0.98628265,0.039436527,0.0059338748,0.044725575,-0.023259535,0.40938926,-4.6515865,4.6515865,0.022757484,1.0,0.356775,4.1369996,-8.536279,0.009327349,0.043562748,0.98790264,0.04046423,0.009731991,0.0024609665393829348,862.6492853164673,335000
-4.617954,4.617954,0.0093046,1.0,0.27888718,11.3133335,-7.597704,0.0056143375,0.017292922,0.98679036,0.04079773,0.006022315,0.01808132,-0.047135368,0.395962,-4.6751075,4.6751075,0.032165922,1.0,0.35407516,3.9368432,-5.8210864,0.011918598,0.035907935,0.98651934,0.04280559,0.012346653,0.0026776747703552246,876.0376627445221,340000
-4.6215158,4.6215158,0.010729174,1.0,0.29909453,9.768532,-8.906493,0.005668141,0.017174797,0.9876262,0.040197194,0.006070113,0.038180646,-0.033761542,0.45323056,-4.659387,4.659387,0.025877899,1.0,0.34287632,7.4926424,-3.397585,0.0068824026,0.026895288,0.98774296,0.042150646,0.007303909,0.002504253625869751,888.5589349269867,345000
-4.6197953,4.6197953,0.010041098,1.0,0.29547137,12.771691,-9.7400055,0.005600524,0.018955331,0.98709476,0.041255966,0.0060130837,0.032297008,-0.017969731,0.395723,-4.652093,4.652093,0.022960367,1.0,0.33745527,7.661889,-3.5449758,0.011965049,0.03689992,0.98752904,0.042360194,0.012388651,0.002490253496170044,901.0102062225342,350000
-4.6184387,4.6184387,0.00949826,1.0,0.31180003,9.814016,-9.2247305,0.0061580725,0.017824624,0.9879787,0.038283132,0.006540904,0.016470961,-0.030417444,0.41765094,-4.659089,4.659089,0.025758613,1.0,0.35090518,12.375844,-6.1745787,0.012276527,0.036922745,0.9876215,0.039570168,0.012672228,0.0025529823303222657,913.7751216888428,355000
-4.6197233,4.6197233,0.010012331,1.0,0.30364782,10.564667,-9.07067,0.005956076,0.018000236,0.98786134,0.036269568,0.0063187717,0.027646013,-0.040271334,0.4230681,-4.6555805,4.6555805,0.024355195,1.0,0.33342904,4.6950116,-3.5775979,0.0096493885,0.034121104,0.9863385,0.03794633,0.010028852,0.002508698797225952,926.318619966507,360000
-4.616653,4.616653,0.00878419,1.0,0.2559766,10.592745,-5.3413157,0.004966272,0.017251259,0.98809254,0.035361223,0.005319884,0.027567875,-0.019976512,0.3485546,-4.636423,4.636423,0.016692443,1.0,0.34364083,3.2064853,-3.5775979,0.0079029435,0.03535333,0.98773956,0.038564585,0.008288589,0.0024975093841552733,938.8061702251434,365000
