step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0100,0.1590,8.8,643.0
250112,mppi,3,0.0047,0.1294,7.75,649.625
500224,pi,3,0.0098,0.0886,4.6,620.0
500224,mppi,3,0.0011,0.1655,11.125,882.375
750080,pi,3,0.2846,0.4884,16.8,56.0
750080,mppi,3,0.2596,0.4670,16.125,59.25
1000192,pi,3,0.2532,0.4668,15.0,106.4
1000192,mppi,3,0.2107,0.3521,12.5,290.375
1250048,pi,3,0.2968,0.4822,16.4,46.0
1250048,mppi,3,0.3251,0.4344,17.875,48.0
1500160,pi,3,0.3086,0.4672,17.2,61.0
1500160,mppi,3,0.3236,0.4575,17.75,48.0
1750016,pi,3,0.3202,0.4686,17.0,56.6
1750016,mppi,3,0.3095,0.4739,17.375,39.5
2000128,pi,3,0.2506,0.3900,13.8,236.0
2000128,mppi,3,0.3030,0.4614,17.25,46.25
