step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.0000,0.0000,0.0,1000.0
50176,mppi,1,0.0010,0.0010,0.3333333333333333,953.0
100096,pi,1,0.0000,0.0000,0.0,1000.0
100096,mppi,1,0.0000,0.0000,0.0,1000.0
150016,pi,1,0.0042,0.0042,1.2,438.0
150016,mppi,1,0.0090,0.0090,1.0,780.0
200192,pi,1,0.0092,0.0092,1.6,427.6
200192,mppi,1,0.0000,0.0000,0.0,1000.0
250112,pi,1,0.0000,0.0000,0.0,1000.0
250112,mppi,1,0.0000,0.0000,0.0,1000.0
300032,pi,1,0.0000,0.0000,0.0,1000.0
300032,mppi,1,0.0040,0.0040,0.6666666666666666,667.3333333333334
350208,pi,1,0.0042,0.0042,0.6,727.0
350208,mppi,1,0.0063,0.0063,1.3333333333333333,244.66666666666666
400128,pi,1,0.0000,0.0000,0.0,1000.0
400128,mppi,1,0.0000,0.0000,0.0,1000.0
450048,pi,1,0.0094,0.0094,2.0,299.6
450048,mppi,1,0.2447,0.2447,1.0,292.3333333333333
500224,pi,1,0.1660,0.1660,2.0,342.6
500224,mppi,1,0.2150,0.2150,1.0,532.6666666666666
550144,pi,1,0.0000,0.0000,0.0,1000.0
550144,mppi,1,0.0960,0.0960,1.0,568.3333333333334
600064,pi,1,0.0596,0.0596,1.8,634.0
600064,mppi,1,0.2313,0.2313,0.3333333333333333,570.6666666666666
650240,pi,1,0.0000,0.0000,0.0,1000.0
650240,mppi,1,0.2220,0.2220,1.0,585.3333333333334
700160,pi,1,0.3514,0.3514,2.4,388.6
700160,mppi,1,0.5613,0.5613,0.3333333333333333,279.0
750080,pi,1,0.6100,0.6100,5.8,263.8
750080,mppi,1,0.4443,0.4443,4.333333333333333,430.0
800000,pi,1,0.6710,0.6710,0.0,329.0
800000,mppi,1,0.3007,0.3007,2.0,310.0
850176,pi,1,0.7268,0.7268,0.0,273.2
850176,mppi,1,0.6183,0.6183,1.0,358.6666666666667
900096,pi,1,0.7386,0.7386,0.0,261.4
900096,mppi,1,0.6830,0.6830,1.0,309.6666666666667
950016,pi,1,0.7292,0.7292,0.4,269.8
950016,mppi,1,0.7133,0.7133,0.0,286.6666666666667
1000192,pi,1,0.6866,0.6866,0.0,313.4
1000192,mppi,1,0.6583,0.6583,0.0,341.6666666666667
