step,reward,eval_type,seed
250112,16.5,pi,4
250112,6.3,mppi,4
500224,0.0,pi,4
500224,4.2,mppi,4
750080,432.5,pi,4
750080,477.4,mppi,4
1000192,337.2,pi,4
1000192,552.3,mppi,4
1250048,533.9,pi,4
1250048,560.7,mppi,4
1500160,507.6,pi,4
1500160,324.3,mppi,4
1750016,526.2,pi,4
1750016,571.1,mppi,4
2000128,523.6,pi,4
2000128,576.3,mppi,4
