step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,3,0.7850,1.0000,0.0,0.0
50176,mppi,3,0.5149,0.9263,3.75,0.0
100096,pi,3,1.0000,1.0000,0.0,0.0
100096,mppi,3,0.9231,1.0000,0.0,0.0
150016,pi,3,0.9658,1.0000,0.0,0.0
150016,mppi,3,0.8114,0.9964,1.625,0.0
200192,pi,3,1.0000,1.0000,0.0,0.0
200192,mppi,3,0.7394,0.9986,0.5,0.0
250112,pi,3,1.0000,1.0000,0.0,0.0
250112,mppi,3,0.8279,1.0000,0.0,0.0
300032,pi,3,0.3148,1.0000,0.0,0.0
300032,mppi,3,0.7212,0.9964,0.375,0.0
350208,pi,3,1.0000,1.0000,0.0,0.0
350208,mppi,3,0.8730,1.0000,0.0,0.0
400128,pi,3,1.0000,1.0000,0.0,0.0
400128,mppi,3,0.4518,0.9978,0.5,0.0
450048,pi,3,1.0000,1.0000,0.0,0.0
450048,mppi,3,0.7117,0.9999,0.125,0.0
500224,pi,3,1.0000,1.0000,0.0,0.0
500224,mppi,3,0.6446,0.9896,1.25,0.0
