step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0000,0.0000,0.0,1000.0
250112,mppi,2,0.0000,0.0000,0.0,1000.0
500224,pi,2,0.0028,0.0108,0.8,624.6
500224,mppi,2,0.0018,0.0039,0.125,878.125
750080,pi,2,0.0040,0.0066,0.4,605.0
750080,mppi,2,0.0000,0.0000,0.0,1000.0
1000192,pi,2,0.0024,0.0104,0.4,611.6
1000192,mppi,2,0.0010,0.0067,0.25,758.75
1250048,pi,2,0.0014,0.0066,0.2,806.6
1250048,mppi,2,0.0000,0.0027,0.125,1000.0
1500160,pi,2,0.0000,0.0000,0.0,1000.0
1500160,mppi,2,0.0043,0.0109,0.25,758.5
1750016,pi,2,0.0006,0.0008,0.2,802.8
1750016,mppi,2,0.0000,0.0030,0.25,1000.0
2000128,pi,2,0.0176,0.0318,0.8,253.8
2000128,mppi,2,0.0170,0.0323,0.875,289.0
2250240,pi,2,0.0030,0.0034,0.2,802.2
2250240,mppi,2,0.0047,0.0073,0.25,753.875
2500096,pi,2,0.0032,0.0114,0.2,816.2
2500096,mppi,2,0.0114,0.0225,0.5,521.625
2750208,pi,2,0.0070,0.0096,0.2,814.6
2750208,mppi,2,0.0145,0.0222,0.625,407.0
3000064,pi,2,0.0178,0.0894,1.4,629.0
3000064,mppi,2,0.0571,0.2685,2.125,279.5
3250176,pi,2,0.0198,0.0586,0.8,260.6
3250176,mppi,2,0.0186,0.0231,0.5,529.0
3500032,pi,2,0.0108,0.0842,0.4,660.8
3500032,mppi,2,0.0045,0.1178,0.125,763.125
