step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0134,0.0778,3.4,839.4
250112,mppi,3,0.0678,0.1159,7.625,645.75
500224,pi,3,0.0960,0.1528,7.4,621.2
500224,mppi,3,0.0846,0.1444,7.125,644.25
750080,pi,3,0.1080,0.1436,8.4,615.6
750080,mppi,3,0.0610,0.0909,4.5,764.25
1000192,pi,3,0.1110,0.1832,7.4,605.8
1000192,mppi,3,0.1355,0.2345,8.375,520.125
1250048,pi,3,0.2066,0.4048,12.2,233.2
1250048,mppi,3,0.1631,0.3051,10.125,420.25
1500160,pi,3,0.1990,0.4106,12.2,246.4
1500160,mppi,3,0.1646,0.2993,10.125,411.625
1750016,pi,3,0.0566,0.0928,3.2,812.0
1750016,mppi,3,0.1857,0.2906,10.75,398.0
2000128,pi,3,0.1532,0.2890,10.2,430.2
2000128,mppi,3,0.1961,0.3648,12.5,279.0
2250240,pi,3,0.2212,0.3416,14.4,246.2
2250240,mppi,3,0.1080,0.1807,6.5,640.0
2500096,pi,3,0.1712,0.2700,10.6,433.8
2500096,mppi,3,0.0951,0.1845,6.375,643.25
2750208,pi,3,0.0580,0.0930,3.4,811.2
2750208,mppi,3,0.1107,0.1801,6.75,644.75
3000064,pi,3,0.1720,0.2772,10.2,427.0
3000064,mppi,3,0.1412,0.2275,8.5,531.125
3250176,pi,3,0.2560,0.4694,17.0,53.8
3250176,mppi,3,0.2054,0.3529,12.5,306.25
3500032,pi,3,0.2786,0.4372,17.2,51.4
3500032,mppi,3,0.1461,0.2166,8.625,523.25
3750144,pi,3,0.1648,0.2796,10.2,429.6
3750144,mppi,3,0.1832,0.2863,10.625,408.375
4000000,pi,3,0.1650,0.2666,10.2,434.2
4000000,mppi,3,0.1694,0.2940,10.625,419.375
4250112,pi,3,0.0542,0.0910,3.4,811.6
4250112,mppi,3,0.2092,0.3421,12.875,284.25
4500224,pi,3,0.1096,0.1938,7.0,610.4
4500224,mppi,3,0.1467,0.2316,8.625,523.25
4750080,pi,3,0.1684,0.2828,10.4,430.8
4750080,mppi,3,0.2256,0.3438,13.375,285.25
5000192,pi,3,0.2828,0.4620,17.6,57.4
5000192,mppi,3,0.2659,0.3934,16.0,161.5
