step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,1,0.4006,0.9982,0.4,0.0
50176,mppi,1,0.3616,0.9957,0.6666666666666666,0.0
100096,pi,1,0.8654,1.0000,0.0,0.0
100096,mppi,1,0.7410,1.0000,0.0,0.0
150016,pi,1,0.9182,1.0000,0.0,0.0
150016,mppi,1,0.3790,1.0000,0.0,0.0
200192,pi,1,1.0000,1.0000,0.0,0.0
200192,mppi,1,1.0000,1.0000,0.0,0.0
250112,pi,1,1.0000,1.0000,0.0,0.0
250112,mppi,1,1.0000,1.0000,0.0,0.0
300032,pi,1,0.9806,1.0000,0.0,0.0
300032,mppi,1,1.0000,1.0000,0.0,0.0
350208,pi,1,1.0000,1.0000,0.0,0.0
350208,mppi,1,1.0000,1.0000,0.0,0.0
400128,pi,1,1.0000,1.0000,0.0,0.0
400128,mppi,1,0.8857,1.0000,0.0,0.0
450048,pi,1,0.9996,1.0000,0.0,0.0
450048,mppi,1,0.9957,1.0000,0.0,0.0
500224,pi,1,0.9910,1.0000,0.0,0.0
500224,mppi,1,0.9053,0.9817,5.333333333333333,0.0
