step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,6,0.0000,0.9990,0.0,1000.0
50176,mppi,6,0.0000,0.9990,0.0,1000.0
100096,pi,6,0.0000,0.7578,5.6,1000.0
100096,mppi,6,0.0000,0.9990,0.0,1000.0
150016,pi,6,0.0000,0.9988,0.0,1000.0
150016,mppi,6,0.0000,0.9990,0.0,1000.0
200192,pi,6,0.5694,0.9990,0.0,139.0
200192,mppi,6,0.2810,0.9985,0.0,123.75
250112,pi,6,0.7682,0.9990,0.0,123.8
250112,mppi,6,0.5594,0.9990,0.0,86.875
300032,pi,6,0.5818,0.9990,0.0,95.8
300032,mppi,6,0.8248,0.9990,0.0,91.875
350208,pi,6,0.7594,0.9990,0.0,93.2
350208,mppi,6,0.8317,0.9990,0.0,65.25
400128,pi,6,0.8022,0.9990,0.0,103.4
400128,mppi,6,0.8805,0.9990,0.0,96.375
450048,pi,6,0.9296,0.9990,0.0,69.4
450048,mppi,6,0.9321,0.9990,0.0,67.125
500224,pi,6,0.9334,0.9990,0.0,66.6
500224,mppi,6,0.9363,0.9990,0.0,61.875
550144,pi,6,0.9300,0.9988,0.0,69.2
550144,mppi,6,0.9285,0.9990,0.0,70.0
600064,pi,6,0.9364,0.9990,0.0,63.6
600064,mppi,6,0.9309,0.9990,0.0,67.5
650240,pi,6,0.9352,0.9990,0.0,64.4
650240,mppi,6,0.9332,0.9990,0.0,64.0
700160,pi,6,0.9254,0.9990,0.0,72.2
700160,mppi,6,0.8154,0.9632,2.0,73.25
750080,pi,6,0.9380,0.9990,0.0,62.0
750080,mppi,6,0.9273,0.9990,0.0,67.875
800000,pi,6,0.9390,0.9990,0.0,60.6
800000,mppi,6,0.9334,0.9990,0.0,65.625
850176,pi,6,0.8792,0.9798,0.6,60.8
850176,mppi,6,0.9071,0.9990,0.0,92.625
900096,pi,6,0.9388,0.9990,0.0,61.2
900096,mppi,6,0.9216,0.9990,0.0,76.25
950016,pi,6,0.9234,0.9990,0.0,76.4
950016,mppi,6,0.8951,0.9990,0.0,103.875
1000192,pi,6,0.9174,0.9990,0.0,82.6
1000192,mppi,6,0.9245,0.9990,0.0,75.0
