step,reward,eval_type,seed
50176,537.5,pi,4
50176,721.6,mppi,4
50176,1651.8,jumpy,4
100096,1193.8,pi,4
100096,1215.1,mppi,4
100096,2311.9,jumpy,4
150016,2107.1,pi,4
150016,1499.4,mppi,4
150016,1519.9,jumpy,4
200192,1896.8,pi,4
200192,2167.3,mppi,4
200192,2619.5,jumpy,4
250112,2494.2,pi,4
250112,2496.6,mppi,4
250112,3336.5,jumpy,4
300032,2291.0,pi,4
300032,2308.4,mppi,4
300032,3264.5,jumpy,4
350208,2752.9,pi,4
350208,2639.6,mppi,4
350208,2914.5,jumpy,4
400128,2307.2,pi,4
400128,2719.0,mppi,4
400128,3102.4,jumpy,4
450048,3033.7,pi,4
450048,1575.8,mppi,4
450048,2478.2,jumpy,4
500224,2603.6,pi,4
500224,1394.8,mppi,4
500224,3254.2,jumpy,4
