step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0000,0.0068,0.8,1000.0
250112,mppi,3,0.0000,0.0000,0.0,1000.0
500224,pi,3,0.0016,0.0080,0.4,611.4
500224,mppi,3,0.0000,0.0010,0.3333333333333333,1000.0
750080,pi,3,0.0030,0.0272,0.8,644.6
750080,mppi,3,0.0000,0.0000,0.0,1000.0
1000192,pi,3,0.0014,0.0034,0.2,803.8
1000192,mppi,3,0.0000,0.0030,0.6666666666666666,1000.0
1250048,pi,3,0.0018,0.0440,0.6,661.0
1250048,mppi,3,0.0000,0.0093,0.3333333333333333,1000.0
1500160,pi,3,0.0022,0.0102,0.6,809.2
1500160,mppi,3,0.0083,0.0107,0.3333333333333333,680.0
1750016,pi,3,0.0030,0.0608,0.4,676.6
1750016,mppi,3,0.0120,0.0253,1.3333333333333333,383.3333333333333
2000128,pi,3,0.0044,0.0612,1.0,288.6
2000128,mppi,3,0.0003,0.0030,0.3333333333333333,672.3333333333334
2250240,pi,3,0.0042,0.0124,0.4,611.0
2250240,mppi,3,0.0000,0.0000,0.0,1000.0
2500096,pi,3,0.0054,0.0454,0.8,280.6
2500096,mppi,3,0.0160,0.0380,0.6666666666666666,392.6666666666667
2750208,pi,3,0.0114,0.0232,0.8,242.2
2750208,mppi,3,0.0260,0.0407,1.0,62.666666666666664
3000064,pi,3,0.0060,0.0612,1.0,449.0
3000064,mppi,3,0.0047,0.0343,0.3333333333333333,699.6666666666666
3250176,pi,3,0.0010,0.0040,0.2,805.0
3250176,mppi,3,0.0757,0.2157,8.333333333333334,399.0
3500032,pi,3,0.0016,0.0078,0.6,802.4
3500032,mppi,3,0.0283,0.0520,1.0,676.6666666666666
3750144,pi,3,0.0000,0.3816,0.0,1000.0
3750144,mppi,3,0.0053,0.6337,0.0,685.6666666666666
4000000,pi,3,0.0160,0.9516,0.4,51.2
4000000,mppi,3,0.3987,0.9307,0.6666666666666666,70.33333333333333
4250112,pi,3,0.3220,0.6260,3.2,256.6
4250112,mppi,3,0.4847,0.9493,0.0,59.333333333333336
4500224,pi,3,0.4052,0.9492,0.0,59.2
4500224,mppi,3,0.4703,0.9537,0.0,55.666666666666664
4750080,pi,3,0.3992,0.9662,0.0,49.8
4750080,mppi,3,0.4513,0.9640,0.0,46.333333333333336
5000192,pi,3,0.4404,0.9514,0.0,60.6
5000192,mppi,3,0.3987,0.7207,14.0,51.333333333333336
5250048,pi,3,0.4172,0.9474,0.2,53.8
5250048,mppi,3,0.4590,0.9623,0.0,45.333333333333336
5500160,pi,3,0.4494,0.9558,0.0,53.4
5500160,mppi,3,0.4557,0.9507,0.0,56.333333333333336
5750016,pi,3,0.3924,0.9544,0.0,55.8
5750016,mppi,3,0.4230,0.9523,0.3333333333333333,43.666666666666664
6000128,pi,3,0.4044,0.9546,0.4,45.6
6000128,mppi,3,0.4450,0.9503,0.0,61.0
6250240,pi,3,0.4208,0.9550,0.0,53.6
6250240,mppi,3,0.4473,0.9720,0.0,41.0
6500096,pi,3,0.4512,0.9664,0.0,47.4
6500096,mppi,3,0.4290,0.9557,0.3333333333333333,56.333333333333336
6750208,pi,3,0.4638,0.9520,0.4,34.8
6750208,mppi,3,0.4590,0.9280,1.6666666666666667,35.0
7000064,pi,3,0.4770,0.9458,0.2,54.0
7000064,mppi,3,0.5407,0.9707,0.0,35.666666666666664
7250176,pi,3,0.4714,0.9344,0.6,45.8
7250176,mppi,3,0.5367,0.8360,7.666666666666667,45.333333333333336
7500032,pi,3,0.4956,0.9530,0.2,46.2
7500032,mppi,3,0.6133,0.9643,0.3333333333333333,34.666666666666664
7750144,pi,3,0.4806,0.8782,2.0,43.4
7750144,mppi,3,0.5387,0.9547,2.6666666666666665,34.666666666666664
8000000,pi,3,0.5040,0.9478,0.2,50.0
8000000,mppi,3,0.5400,0.9517,0.0,56.333333333333336
8250112,pi,3,0.5106,0.9368,0.4,63.2
8250112,mppi,3,0.5590,0.9550,0.3333333333333333,38.333333333333336
8500224,pi,3,0.5018,0.9548,0.4,45.2
8500224,mppi,3,0.5207,0.9583,0.3333333333333333,46.666666666666664
8750080,pi,3,0.4142,0.7654,0.0,241.6
8750080,mppi,3,0.3907,0.6323,1.0,355.0
9000192,pi,3,0.5176,0.9462,0.2,49.6
9000192,mppi,3,0.5367,0.9503,0.0,57.333333333333336
9250048,pi,3,0.5318,0.8290,4.2,48.0
9250048,mppi,3,0.5457,0.9720,0.0,38.0
9500160,pi,3,0.5172,0.9364,1.2,40.4
9500160,mppi,3,0.5183,0.9570,0.0,50.0
9750016,pi,3,0.4290,0.7136,3.8,230.2
9750016,mppi,3,0.5350,0.9603,0.3333333333333333,42.333333333333336
10000128,pi,3,0.5164,0.9546,0.2,49.4
10000128,mppi,3,0.5480,0.9457,0.0,57.0
