step,reward,eval_type,seed
50176,60.8,pi,23
50176,29.7,mppi,23
100096,518.8,pi,23
100096,507.0,mppi,23
150016,540.4,pi,23
150016,565.7,mppi,23
200192,546.8,pi,23
200192,649.3,mppi,23
250112,912.8,pi,23
250112,949.3,mppi,23
300032,559.0,pi,23
300032,576.7,mppi,23
350208,667.2,pi,23
350208,865.3,mppi,23
400128,821.2,pi,23
400128,961.3,mppi,23
450048,895.4,pi,23
450048,950.0,mppi,23
500224,951.4,pi,23
500224,972.3,mppi,23
