step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.1022,0.2638,13.8,131.4
250112,mppi,3,0.1082,0.2206,12.875,107.625
500224,pi,3,0.2420,0.4364,16.4,94.0
500224,mppi,3,0.2499,0.3967,17.375,67.0
750080,pi,3,0.2640,0.4374,17.0,62.4
750080,mppi,3,0.2514,0.4379,16.25,82.375
1000192,pi,3,0.2588,0.4530,16.6,80.6
1000192,mppi,3,0.2751,0.4333,17.125,55.125
1250048,pi,3,0.2732,0.4258,17.2,70.0
1250048,mppi,3,0.2806,0.4194,17.375,67.5
1500160,pi,3,0.2786,0.4554,16.6,55.0
1500160,mppi,3,0.2797,0.4485,16.75,59.125
1750016,pi,3,0.2880,0.4284,17.8,68.8
1750016,mppi,3,0.2831,0.4270,17.5,60.875
2000128,pi,3,0.2310,0.3446,13.6,247.8
2000128,mppi,3,0.2853,0.4115,17.625,55.25
