step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0000,0.0,1000.0
250112,mppi,4,0.0000,0.0030,0.375,1000.0
500224,pi,4,0.0000,0.0000,0.0,1000.0
500224,mppi,4,0.0006,0.0024,0.125,877.875
750080,pi,4,0.0000,0.0000,0.0,1000.0
750080,mppi,4,0.0014,0.0088,0.375,758.625
1000192,pi,4,0.1368,0.4096,12.4,49.4
1000192,mppi,4,0.0980,0.2370,11.875,283.875
1250048,pi,4,0.0152,0.0296,0.6,430.0
1250048,mppi,4,0.0156,0.0395,0.875,205.125
1500160,pi,4,0.0104,0.0374,1.2,629.6
1500160,mppi,4,0.0000,0.0179,0.25,1000.0
1750016,pi,4,0.2186,0.4044,6.2,450.6
1750016,mppi,4,0.3518,0.7120,0.875,283.375
2000128,pi,4,0.1000,0.1842,0.4,809.0
2000128,mppi,4,0.3518,0.7152,0.25,290.25
2250240,pi,4,0.4308,0.9486,0.0,78.8
2250240,mppi,4,0.3375,0.6924,0.0,319.0
2500096,pi,4,0.4264,0.9420,0.0,66.2
2500096,mppi,4,0.4517,0.9424,0.625,62.875
2750208,pi,4,0.4440,0.9414,0.0,73.8
2750208,mppi,4,0.4772,0.9421,0.0,67.375
3000064,pi,4,0.4876,0.9450,0.2,54.0
3000064,mppi,4,0.4569,0.9351,0.0,73.625
3250176,pi,4,0.4780,0.9430,0.0,70.2
3250176,mppi,4,0.4796,0.9456,0.25,60.25
3500032,pi,4,0.4542,0.9368,0.0,72.0
3500032,mppi,4,0.4599,0.9467,0.125,57.75
3750144,pi,4,0.4358,0.9456,0.8,62.8
3750144,mppi,4,0.4626,0.9459,0.125,61.375
4000000,pi,4,0.4600,0.9304,1.0,78.8
4000000,mppi,4,0.4861,0.9537,0.125,54.5
4250112,pi,4,0.4660,0.9476,0.4,65.8
4250112,mppi,4,0.4768,0.9506,0.0,63.5
4500224,pi,4,0.4442,0.9410,0.0,67.6
4500224,mppi,4,0.4899,0.9524,0.0,56.5
4750080,pi,4,0.4472,0.9466,0.8,46.0
4750080,mppi,4,0.4782,0.9398,0.0,68.5
5000192,pi,4,0.4204,0.9484,0.2,59.8
5000192,mppi,4,0.4663,0.9471,0.0,63.375
5250048,pi,4,0.4510,0.9526,0.2,53.0
5250048,mppi,4,0.4916,0.9480,0.125,55.875
5500160,pi,4,0.4614,0.9492,0.2,58.2
5500160,mppi,4,0.4165,0.8319,0.0,177.375
5750016,pi,4,0.4938,0.9476,0.2,52.8
5750016,mppi,4,0.5001,0.9495,0.125,54.5
6000128,pi,4,0.4534,0.9222,0.6,70.0
6000128,mppi,4,0.4719,0.9469,0.125,57.5
6250240,pi,4,0.4796,0.9414,0.0,73.2
6250240,mppi,4,0.4925,0.9520,0.0,57.125
6500096,pi,4,0.4330,0.9226,0.8,75.6
6500096,mppi,4,0.4834,0.9511,0.125,54.375
6750208,pi,4,0.4652,0.9454,0.4,61.8
6750208,mppi,4,0.4745,0.9541,0.25,49.25
7000064,pi,4,0.4896,0.9316,1.4,60.0
7000064,mppi,4,0.4839,0.9400,0.0,68.625
7250176,pi,4,0.4618,0.9448,0.4,55.8
7250176,mppi,4,0.4920,0.9551,0.125,50.375
7500032,pi,4,0.4644,0.9466,0.0,62.0
7500032,mppi,4,0.4765,0.9544,0.0,55.625
7750144,pi,4,0.4556,0.9556,0.2,57.0
7750144,mppi,4,0.5068,0.9459,0.0,63.5
8000000,pi,4,0.4218,0.8118,0.2,196.0
8000000,mppi,4,0.4968,0.9514,0.0,58.25
8250112,pi,4,0.4752,0.9378,0.0,69.6
8250112,mppi,4,0.4884,0.9520,0.0,57.5
8500224,pi,4,0.4282,0.9352,0.6,65.2
8500224,mppi,4,0.4910,0.9506,0.0,57.875
8750080,pi,4,0.4808,0.9330,0.0,75.6
8750080,mppi,4,0.5045,0.9456,0.0,62.375
9000192,pi,4,0.4448,0.9358,0.2,72.0
9000192,mppi,4,0.5014,0.9411,0.0,66.0
9250048,pi,4,0.4824,0.9392,0.6,60.8
9250048,mppi,4,0.5017,0.9521,0.125,60.625
9500160,pi,4,0.4588,0.9436,0.0,65.0
9500160,mppi,4,0.5049,0.9532,0.125,49.125
9750016,pi,4,0.4646,0.9516,0.2,52.2
9750016,mppi,4,0.4866,0.9373,0.125,65.25
10000128,pi,4,0.4706,0.9442,0.4,59.0
10000128,mppi,4,0.4931,0.9595,0.125,45.625
