step,reward,eval_type,seed
50176,414.1,pi,1
50176,579.1,mppi,1
50176,776.0,jumpy,1
100096,1057.7,pi,1
100096,614.5,mppi,1
100096,1501.6,jumpy,1
150016,1593.4,pi,1
150016,643.1,mppi,1
150016,1103.5,jumpy,1
200192,1689.3,pi,1
200192,1440.9,mppi,1
200192,1885.1,jumpy,1
250112,1304.0,pi,1
250112,1477.5,mppi,1
250112,2062.8,jumpy,1
300032,2023.7,pi,1
300032,993.4,mppi,1
300032,1581.5,jumpy,1
350208,2254.8,pi,1
350208,1402.1,mppi,1
350208,2027.2,jumpy,1
400128,1816.2,pi,1
400128,1384.6,mppi,1
400128,2403.3,jumpy,1
450048,1893.8,pi,1
450048,1334.1,mppi,1
450048,2378.4,jumpy,1
500224,423.9,pi,1
500224,1227.7,mppi,1
500224,2213.0,jumpy,1
