step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0024,0.0222,0.8,646.8
250112,mppi,2,0.0024,0.0104,0.75,651.5
500224,pi,2,0.2504,0.2752,15.2,43.6
500224,mppi,2,0.2462,0.3034,16.125,100.375
750080,pi,2,0.2480,0.2724,12.4,239.0
750080,mppi,2,0.3443,0.3880,14.25,63.625
1000192,pi,2,0.3488,0.4984,11.4,50.4
1000192,mppi,2,0.4485,0.5046,11.875,48.25
1250048,pi,2,0.4276,0.4782,12.0,41.6
1250048,mppi,2,0.4463,0.5118,11.25,45.375
1500160,pi,2,0.4480,0.4986,11.0,50.4
1500160,mppi,2,0.4001,0.4561,10.625,166.125
1750016,pi,2,0.4396,0.4950,11.0,52.0
1750016,mppi,2,0.4768,0.5195,12.0,48.5
2000128,pi,2,0.4514,0.4950,11.2,53.8
2000128,mppi,2,0.4647,0.4948,12.25,42.25
2250240,pi,2,0.4626,0.4990,12.2,39.4
2250240,mppi,2,0.4798,0.5190,12.125,39.125
2500096,pi,2,0.4588,0.5028,11.0,53.6
2500096,mppi,2,0.4775,0.5195,11.625,45.125
2750208,pi,2,0.3576,0.4004,8.8,244.8
2750208,mppi,2,0.4677,0.5377,11.125,48.375
3000064,pi,2,0.4398,0.5726,10.2,36.8
3000064,mppi,2,0.4840,0.5844,9.875,45.0
3250176,pi,2,0.4518,0.4976,11.4,46.4
3250176,mppi,2,0.4775,0.5202,11.75,48.5
3500032,pi,2,0.4516,0.5016,11.2,49.4
3500032,mppi,2,0.4856,0.5258,11.5,44.0
3750144,pi,2,0.4616,0.5018,11.4,45.4
3750144,mppi,2,0.4861,0.5206,11.875,47.0
4000000,pi,2,0.4520,0.5036,11.0,51.0
4000000,mppi,2,0.4559,0.4946,11.375,47.0
4250112,pi,2,0.4596,0.5402,10.6,54.4
4250112,mppi,2,0.4795,0.5488,11.0,49.375
4500224,pi,2,0.4666,0.5168,11.2,46.4
4500224,mppi,2,0.4851,0.5607,10.625,46.375
4750080,pi,2,0.4524,0.5186,11.0,56.4
4750080,mppi,2,0.4762,0.5599,10.625,41.75
5000192,pi,2,0.3590,0.4106,8.8,246.4
5000192,mppi,2,0.4808,0.5300,11.125,47.75
5250048,pi,2,0.4622,0.5414,10.6,39.0
5250048,mppi,2,0.4835,0.5830,9.75,47.375
5500160,pi,2,0.4564,0.5602,10.0,51.2
5500160,mppi,2,0.4861,0.6058,9.5,42.75
5750016,pi,2,0.4650,0.5554,10.2,44.4
5750016,mppi,2,0.4754,0.5460,10.75,42.75
6000128,pi,2,0.4608,0.5236,10.8,45.6
6000128,mppi,2,0.4955,0.6139,9.375,47.375
6250240,pi,2,0.4662,0.5512,10.4,46.6
6250240,mppi,2,0.4869,0.6046,9.625,42.0
6500096,pi,2,0.4598,0.5624,10.0,40.2
6500096,mppi,2,0.4973,0.6250,8.75,47.625
6750208,pi,2,0.4270,0.6734,7.0,56.4
6750208,mppi,2,0.4899,0.6953,6.875,53.0
7000064,pi,2,0.4468,0.6618,7.4,54.2
7000064,mppi,2,0.5028,0.6585,8.5,42.375
7250176,pi,2,0.4822,0.6194,8.6,46.0
7250176,mppi,2,0.4969,0.6520,9.125,44.25
7500032,pi,2,0.4742,0.6346,8.0,47.0
7500032,mppi,2,0.4917,0.6467,8.25,41.75
7750144,pi,2,0.5288,0.7232,15.8,36.4
7750144,mppi,2,0.5550,0.8411,14.25,45.75
8000000,pi,2,0.5436,0.6868,17.8,50.8
8000000,mppi,2,0.5613,0.8225,14.875,43.0
8250112,pi,2,0.6232,0.7264,28.2,48.4
8250112,mppi,2,0.6293,0.7864,24.125,38.75
8500224,pi,2,0.6204,0.7570,25.2,49.8
8500224,mppi,2,0.5343,0.7370,14.75,164.375
8750080,pi,2,0.6004,0.7958,21.2,37.8
8750080,mppi,2,0.5438,0.8854,10.5,45.125
9000192,pi,2,0.6036,0.7892,21.8,60.8
9000192,mppi,2,0.5805,0.8601,13.875,48.375
9250048,pi,2,0.4928,0.5662,25.6,266.2
9250048,mppi,2,0.6031,0.8514,16.25,44.25
9500160,pi,2,0.6118,0.7902,20.4,37.8
9500160,mppi,2,0.5460,0.8616,15.375,45.875
9750016,pi,2,0.5658,0.8258,17.0,75.8
9750016,mppi,2,0.5620,0.8740,12.25,53.5
10000128,pi,2,0.6268,0.7946,21.6,40.6
10000128,mppi,2,0.6328,0.8200,20.125,43.625
